,ID,StringText
130,Section36Sent1,"εἰ γὰρ πάντων μέτρον ἐστὶν ἄνθρωπος, χάρις ἐστὶ καὶ δωρεὰ τοῦ νοῦ τὰ πάντα,"
131,Section36Sent2,"ὥστε ὀφθαλμῷ μὲν κεχάρισται
 τὸ βλέπειν, ὠσὶ δὲ τὸ ἀκούειν, ἑκάστῃ δὲ τῶν ἄλλων αἰσθήσεων τὸ
αἰσθάνεσθαι, καὶ τῷ κατὰ τὴν προφορὰν μέντοι λόγῳ τὸ λέγειν·"
132,Section36Sent3,"εἰ δὲ
 καὶ   ταῦτα, καὶ αὐτὸ δήπου τὸ νοεῖν, ἐν ᾧ μυρία ἐννοήματα, διανοήσεις,
βουλαί, προμήθειαι, καταλήψεις, ἐπιστῆμαι, τέχναι, διαθέσεις, ἄλλων
ἀριθμὸς δυνάμεων ἀδιεξίτητος."
133,Section37Sent1,"τί οὖν ἔτι σεμνομυθούμενοι περὶ ὁσιότητος  καὶ θεοῦ τιμῆς λέγειν τε καὶ ἀκούειν ἐγνώκατε,"
134,Section37Sent2,"εἴ γε ἔχετε παρ’
ἑαυτοῖς τὸν ἀντίθεον νοῦν, ὃς πάντα ἀνὰ κράτος τὰ κατ’ ἀνθρώπους
ἀναψάμενος ἀγαθά τε καὶ κακὰ τοῖς μὲν ἀμφότερα κερασάμενος, τοῖς δὲ
θάτερα ἄκρατα ἐπιπέμπει;"
135,Section38Sent1,"κἂν ἄρα τις γραφὴν ἀσεβείας ἐπενέγκῃ καθ’ ὑμῶν, ἀπολογούμενοι"
136,Section38Sent2,"θαρρεῖτε φάσκοντες παρ’ ὑφηγητῇ καὶ διδασκάλῳ
 πάνυ καλῷ πεπαιδεῦσθαι Κάιν, ὃς τὸ πλησίον πρὸ τοῦ μακρὰν αἰτίου
παρῄνει τιμᾶν· ᾧ διά τε ἄλλα προσεκτέον καὶ μάλισθ’ ὅτι σαφέσιν ἔργοις
τὴν τοῦ δόγματος ἰσχὺν ἐπεδείξατο νικήσας τὸν τῆς ἐναντίας δόξης
εἰσηγητὴν Ἄβελ καὶ ἅμ’ αὐτῷ καὶ τὴν δόξαν ἐκποδὼν ἀνελών."
137,Section39Sent1,"ἀλλὰ παρ’ ἔμοιγε καὶ φίλοις τοῖς ἐμοῖς τῆς μετὰ ἀσεβῶν ζωῆς ὁ μετὰ εὐσεβῶν
 αἱρετώτερος ἂν εἴη θάνατος·"
138,Section39Sent2,"τοὺς μὲν γὰρ οὕτως ἀποθανόντας ἡ
ἀθάνατος ἐκδέξεται ζωή,"
139,Section39Sent3,τοὺς δὲ ἐκείνως ζῶντας ὁ ἀίδιος θάνατος.
140,Section40Sent1,"ἐπεὶ δὲ ὁ Κάιν τὸν Ἐνὼχ γεγέννηκε καὶ αὖθις ἔκγονος τοῦ Σὴθ πάλιν Ἐνὼχ ὀνομάζεται (Gen. 4, 17. 5, 18), σκεπτέον ἂν εἴη πότερον
ἑτέρους ἢ τοὺς αὐτοὺς εἶναι συμβέβηκεν."
141,Section40Sent2,"ἐρευνήσωμεν δ’ ἅμα τούτοις
 καὶ τὰς τῶν ἄλλων ὁμωνύμων διαφοράς."
142,Section40Sent3,"ὥσπερ γὰρ Ἐνώχ, οὕτω καὶ
Μαθουσάλα καὶ Λάμεχ ἀπόγονοι μὲν Κάιν, ἀπόγονοι δ’ οὐδὲν ἧττον καὶ
τοῦ Σήθ εἰσι (Gen. 4, 18. 5, 21. 25)."
143,Section41Sent1,χρὴ τοίνυν εἰδέναι ὅτι τῶν λεχθέντων ἕκαστον ὀνομάτων ἑρμηνευθὲν διπλοῦν ἐστιν.
144,Section41Sent2,"ἑρμηνεύεται δ’
ὁ μὲν Ἐνώχ, καθάπερ εἶπον,"
145,Section41Sent3,"χάρις σου, Μαθουσάλα δ’ ἐξαποστολὴ θανάτου,"
146,Section41Sent4,ὁ δ’ αὖ Λάμεχ ταπείνωσις.
147,Section41Sent5,"τὸ μὲν οὖν „χάρις σου“ λέγεται μὲν πρὸς τὸν
ἐν ἡμῖν νοῦν ὑπ’ ἐνίων,"
148,Section41Sent6,"λέγεται δὲ καὶ πρὸς τὸν τῶν ὅλων ὑπὸ τῶν
ἀμεινόνων."
149,Section42Sent1,οἱ μὲν οὖν φάσκοντες δωρεὰν εἶναι τῆς ἑαυτῶν ψυχῆς πάνθ’
150,Section42Sent2,"ὅσα ἐν τῷ νοεῖν ἢ αἰσθάνεσθαι ἢ λέγειν, ἀσεβῆ καὶ ἄθεον εἰσηγούμενοι
δόξαν γένει τῷ Κάιν προσκεκληρώσθωσαν, ὃς μηδ’ αὑτοῦ κρατεῖν ἱκανὸς
ὢν καὶ τῶν ἄλλων ἁπάντων ἀπετόλμησεν [ὡς] εἰπεῖν ὡς ἔχοι τὴν παντελῆ
κτῆσιν·"
151,Section42Sent3,"οἱ δ’ ὅσα ἐν γενέσει καλὰ μὴ σφετεριζόμενοι,"
152,Section42Sent4,"χάρισι δὲ
ταῖς θείαις ἐπιγράφοντες, εὐγενεῖς πρὸς ἀλήθειαν οὐκ ἐκ παλαιπλουσίων 
 ἀλλ’ ἐκ φιλαρέτων φύντες, ὑπὸ ἀρχηγέτῃ τῷ   Σὴθ τετάχθωσαν."
153,Section43Sent1,"δυσεύρετον
σφόδρα τὸ τούτων ἐστὶ γένος ἀποδιδρασκόντων τὸν ἐπίβουλον καὶ
ῥᾳδιουργὸν καὶ πανοῦργον καὶ κεχυμένον παθῶν τε καὶ κακιῶν πλήρη
βίον."
154,Section43Sent2,"οὓς γὰρ ὁ θεὸς εὐαρεστήσαντας αὐτῷ μετεβίβασε καὶ μετέθηκεν
ἐκ φθαρτῶν εἰς ἀθάνατα γένη, παρὰ τοῖς πολλοῖς οὐκέθ’ εὑρίσκονται."
155,Section44Sent1,"διεσταλκότες οὖν τὰ περὶ τὸν Ἐνὼχ σημαινόμενα μέτιμεν ἑξῆς
ἐπὶ τὸν Μαθουσάλα, ὃς ἦν ἐξαποστολὴ θανάτου."
156,Section44Sent2,"δύο δ’ ἐκ ταύτης
παρίσταται τῆς φωνῆς, ἓν μὲν καθ’ ὅ τινι ἐπιπέμπεται θάνατος, ἕτερον
δὲ καθ’ ὃ ἀπό τινος ἀποστέλλεται."
157,Section44Sent3,"ὅτῳ μὲν οὖν ἐπιπέμπεται, θνῄσκει
 πάντως ἐκεῖνος,"
158,Section44Sent4,"ἀφ’ οὗ δὲ ἀποστέλλεται, ζῇ τε καὶ περίεστι."
159,Section45Sent1,"τῷ μὲν 
δὴ Κάιν ὁ τὸν θάνατον δεχόμενός ἐστιν οἰκεῖος ἀεὶ τὸν πρὸς ἀρετὴν
βίον θνῄσκοντι,"
160,Section45Sent2,"τῷ δὲ Σὴθ συγγενέστατος ἀφ’ οὗπερ ἀποστέλλεται καὶ
διατειχίζεται τὸ ἀποθνῄσκειν·"
161,Section45Sent3,τὴν γὰρ ἀληθῆ ζωὴν ὁ σπουδαῖος κεκάρπωται.
162,Section46Sent1,καὶ μὴν ὅ γε Λάμεχ ταπείνωσις ὢν ἀμφίβολός ἐστιν·
163,Section46Sent2,"ἢ γὰρ
ὑφιεμένων τῶν τῆς ψυχῆς τόνων κατὰ τὰ ἐξ ἀλόγων παθῶν ἐγγενόμενα 
νοσήματά τε καὶ ἀρρωστήματα ταπεινούμεθα ἢ κατ’ ἀρετῆς ζῆλον στέλλοντες
 ἑαυτοὺς ἀπὸ οἰδούσης οἰήσεως."
164,Section47Sent1,"ἡ μὲν οὖν προτέρα γίνεται κατ’
ἀσθένειαν, εἶδος τῆς πολυμόρφου καὶ πολυτρόπου λέπρας οὖσα·"
165,Section47Sent2,"ὅταν
γὰρ ἡ ὄψις ταπεινοτέρα φαίνηται τὴν ὁμαλὴν καὶ εὔτονον κλασθεῖσα
φαντασίαν, τὴν χαλεπὴν νόσον λέπραν ὁ νομοθέτης φησὶ γενέσθαι"
166,Section47Sent3,"(Lev. 13, 3)."
167,Section48Sent1,"ἡ δὲ ἑτέρα ἀπὸ ἰσχύος συνίσταται καρτερᾶς, ᾗ καὶ ἱλασμὸς
ἕπεται κατὰ τὸν τῆς δεκάδος ἀριθμὸν τέλειον·"
168,Section48Sent2,"προστέτακται γὰρ τὰς
ψυχὰς ταπεινοῦν δεκάτῃ τοῦ μηνός"
169,Section48Sent3,"(Lev. 23, 27), ὅπερ ἐστὶ μεγαλαυχίαν
ἀποτίθεσθαι, ἧς ἡ ἀπόθεσις ἀδικημάτων ἑκουσίων καὶ ἀκουσίων
ἐργάζεται παραίτησιν."
170,Section48Sent4,"ὁ μὲν οὖν οὕτως ταπεινὸς Λάμεχ ἔκγονος μέν 
ἐστι Σήθ, πατὴρ δὲ τοῦ δικαίου Νῶε,"
171,Section48Sent5,ὁ δὲ ἐκείνως ἐκβλάστημα Κάιν.
172,Section49Sent1,"Ἑπόμενον δ’ ἂν εἴη σκέψασθαι, τίνος ἕνεκα κτίζων καὶ οἰκοδομῶν πόλιν αὐτὸς οὗτος εἰσάγεται·"
173,Section49Sent2,"πλήθει γὰρ ἀνθρώπων μεγέθους
δεῖ πόλεως πρὸς οἴκησιν,"
174,Section49Sent3,"τρισὶ δὲ τοῖς κατ’ ἐκεῖνον οὖσι τὸν χρόνον
ὑπώρειά τις ἢ μικρὸν ἄντρον αὐταρκέστατον ἦν ἐνδιαίτημα."
175,Section49Sent4,"κἀγὼ μὲν
 εἶπον τρισί, τὸ δ’ εἰκὸς ἑνὶ μόνῳ ἑαυτῷ·"
176,Section49Sent5,"οὐδὲ γὰρ οἱ γονεῖς τοῦ δολοφονηθέντος
τὴν αὐτὴν τῷ κτείναντι πόλιν ὑπέμειναν ἂν οἰκεῖν, μεῖζον
 ἀνδροφονίας ἄγος ἀδελφοκτονίαν   ἐργασαμένῳ."
177,Section50Sent1,"τὸ μὲν γὰρ οὐ παράδοξον μόνον ἀλλὰ καὶ παράλογον παντί τῳ δῆλον, ἕνα ἄνδρα πόλιν
οἰκοδομεῖν."
178,Section50Sent2,τίνα ἔστι τρόπον;
179,Section50Sent3,"ἀλλ’ οὐδ’ ἂν οἰκίας μέρος τὸ ἀφανέστατον,
 μὴ χρώμενον ὑπηρέταις ἑτέροις. ἢ ὁ αὐτὸς ἐν τῷ αὐτῷ λιθοτομεῖν ἂν
δύναιτο, ὑλοτομεῖν, σίδηρον, χαλκὸν ἐργάζεσθαι, τειχῶν μέγαν κύκλον
πόλει περιβάλλεσθαι, προπύλαια καὶ προτειχίσματα, ἱερὰ καὶ τεμένη
καὶ στοὰς καὶ νεωσοίκους καὶ οἰκίας καὶ ὅσα ἄλλα δημόσια"
180,Section50Sent4,"καὶ ἴδια ἔθος
οἰκοδομεῖσθαι; καὶ ἔτι πρὸς τούτοις ὀχετοὺς κατὰ γῆν ἀναστέλλειν, στενωποὺς
 ἀνευρύνειν, κρήνας καὶ ὑδρορροὰς καὶ ὅσων ἄλλων πόλει δεῖ
κατασκευάζεσθαι"
181,Section50Sent5,;
182,Section51Sent1,"μήποτ’ οὖν, ἐπειδὴ ταῦτα τῆς ἀληθείας ἀπᾴδει, βέλτιον ἀλληγοροῦντας λέγειν ἐστὶν ὅτι καθάπερ πόλιν τὸ αὑτοῦ δόγμα κατασκευάζειν
ὁ Κάιν ἔγνωκε."
183,Section52Sent1,"ἐπειδὴ τοίνυν πᾶσα πόλις ἐξ οἰκοδομημάτων καὶ οἰκητόρων καὶ νόμων συνέστηκε,"
184,Section52Sent2,"τὰ μὲν οἰκοδομήματά ἐστιν
 αὐτῷ λόγοι οἱ ἀποδεικνύντες, οἷς καθάπερ ἀπὸ τείχους πρὸς τὰς τῶν
ἐναντίων ἀπομάχεται προσβολὰς πιθανὰς εὑρέσεις κατὰ τῆς ἀληθείας
μυθοπλαστῶν,"
185,Section52Sent3,"οἰκήτορες δὲ οἱ ἀσεβείας, ἀθεότητος, φιλαυτίας, μεγαλαυχίας,
ψευδοῦς δόξης ἑταῖροι δοκησίσοφοι, τὸ πρὸς ἀλήθειαν σοφὸν οὐκ
εἰδότες, ἄγνοιαν καὶ ἀπαιδευσίαν καὶ ἀμαθίαν καὶ τὰς ἄλλας ἀδελφὰς
 καὶ συγγενεῖς κῆρας συγκεκροτηκότες,"
186,Section52Sent4,"νόμοι δὲ ἀνομίαι, ἀδικίαι, τὸ"
187,Section52Sent5,"ἄνισον, τὸ ἀκόλαστον, θρασύτης, ἀπόνοια, αὐθάδεια, ἡδονῶν ἀμετρίαι,
 τῶν παρὰ φύσιν ἄλεκτοι ἐπιθυμίαι."
188,Section53Sent1,"τοιαύτης πόλεως ἕκαστος τῶν
ἀσεβῶν ἐν ἑαυτοῦ τῇ παναθλίᾳ ψυχῇ δημιουργὸς εὑρίσκεται, μέχρις ἂν ὁ
θεὸς βουλευθεὶς (Gen. 11,6) ταῖς σοφιστικαῖς αὐτῶν τέχναις ἀθρόαν καὶ
μεγάλην ἐργάσηται σύγχυσιν."
189,Section53Sent2,"τοῦτο δ’ ἔσται, ὅταν μὴ μόνον πόλιν, ἀλλὰ
καὶ πύργον οἰκοδομῶσιν, οὗ ἡ κεφαλὴ εἰς οὐρανὸν ἀφίξεται"
190,Section53Sent3,"(Gen. 11,4),
τουτέστι λόγον ἑκάστου κατασκευαστικόν, ὅνπερ εἰσηγοῦνται κεφαλὴν
ἔχοντα τὸ οἰκεῖον νόημα, ὃ προσαγορεύεται συμβολικῶς οὐρανός·"
191,Section53Sent4,"ἀνάγκη
γὰρ παντὸς λόγου κεφαλὴν καὶ τέλος εἶναι τὸν δηλούμενον νοῦν, οὗ
χάριν αἱ μακραὶ διέξοδοί τε καὶ ῥήσεις ὑπὸ λογίων ἀνδρῶν εἰώθασι"
192,Section54Sent1,"γίνεσθαι.  τοσοῦτον δ’ ἄρα τῆς ἀσεβείας ἐπιβεβήκασιν, ὥστ’ οὐ
μόνον δι’ ἑαυτῶν ἐγείρειν τὰς τοιαύτας πόλεις ἀξιοῦσιν, ἀλλὰ καὶ τὴν
φιλάρετον πληθὺν Ἰσραὴλ ἀναγκάζουσιν ἐπιστάτας καὶ διδασκάλους κακῶν
ἔργων ἐπ’ αὐτοῖς χειροτονήσαντες."
193,Section54Sent2,"λέγεται γὰρ ὅτι κακωθέντες ὑπὸ
τῶν ἐπιστατῶν τῷ βασιλεῖ τῆς χώρας | τρεῖς πόλεις οἰκοδομοῦσι, Πειθώ, 
 Ῥαμεσσή,"
194,Section54Sent3,"Ὤν, ἥ ἐστιν Ἡλίου πόλις (Exod. 1, 11)."
195,Section55Sent1,"αὗται δὲ τροπικώτερον 
νοῦν, αἴσθησιν, λόγον, τὰ περὶ ἡμᾶς ὄντα, δηλοῦσιν·"
196,Section55Sent2,"ἡ μὲν γὰρ
Πειθὼ ὁ λόγος ἐστίν, ὅτι περὶ τοῦτον τὸ πείθειν,"
197,Section55Sent3,"ἔχει δὲ ἑρμηνείαν
στόμα ἐκθλῖβον, ἐπειδήπερ καὶ ὁ τοῦ φαύλου λόγος ἐξωθεῖν καὶ ἀνατρέπειν
 τὰ σπουδαῖα μελετᾷ."
198,Section56Sent1,"Ῥαμεσσὴ δὲ ἡ αἴσθησις * * * καθάπερ 
γὰρ ὑπὸ σητὸς ὑφ’ ἑκάστης τῶν αἰσθήσεων νοῦς ἐκβιβρώσκεται καὶ
διεσθίεται, σειόμενος καὶ σπαραττόμενος·"
199,Section56Sent2,"αἱ γὰρ ἐπεισιοῦσαι μὴ καθ’
 ἡδονὴν φαντασίαι λυπηρὸν καὶ ἐπίπονον ἀποτίκτουσι τὸν βίον."
200,Section57Sent1,"ἡ δὲ
Ὢν καλεῖται μὲν βουνός, ἔστι δὲ συμβολικῶς ὁ νοῦς· ἐπὶ γὰρ τοῦτον"
201,Section57Sent2,οἱ πάντων θησαυρίζονται λόγοι.
202,Section57Sent3,"μάρτυς δὲ καὶ ὁ νομοθέτης τὴν Ὢν Ἡλίου
πόλιν προσαγορεύσας·"
203,Section57Sent4,"ὥσπερ γὰρ ἀνατείλας ἥλιος τὰ κρυπτόμενα νυκτὶ
ἐμφανῶς ἐπιδείκνυται,"
204,Section57Sent5,"οὕτως ὁ νοῦς τὸ οἰκεῖον φῶς ἀποστέλλων πάντα
καὶ τὰ σώματα καὶ τὰ πράγματα τηλαυγῶς παρασκευάζει καταλαμβάνεσθαι"
205,Section57Sent6,.
206,Section58Sent1,"διόπερ οὐκ ἄν τις εἰπὼν ἁμάρτοι τοῦ συγκρίματος εἶναι ἡμῶν τὸν νοῦν ἥλιον, ὃς ἐν ἀνθρώπῳ τῷ βραχεῖ κόσμῳ μὴ ἀνατείλας καὶ τὸ
ἴδιον φέγγος ἐκλάμψας, πολὺ σκότος τῶν ὄντων καταχέας οὐδὲν ἐᾷ
προφαίνεσθαι."
207,Section59Sent1,"τὸν βουνὸν τοῦτον ὁ ἀσκητὴς Ἰακὼβ ἐν τοῖς πρὸς Λάβαν δικαίοις μάρτυρα καλεῖ (Gen. 31, 46. 47) δογματικώτατα δηλῶν
 ὅτι ὁ νοῦς ἑκάστῳ μάρτυς ἐστὶν ὧν ἐν ἀφανεῖ βουλεύεται καὶ τὸ συνειδὸς
ἔλεγχος ἀδέκαστος καὶ πάντων ἀψευδέστατος, * * * πρὸ τούτων
τῶν πόλεων οἰκοδομεῖται."
208,Section60Sent1,"φησὶ γὰρ τοὺς κατασκόπους ἐλθεῖν εἰς Χεβρών,"
209,Section60Sent2,"ἐκεῖ δ’ εἶναι Ἀχειμὰν καὶ Σεσεὶν καὶ Θαλαμείν, γενεὰς Ἐνάχ·
εἶτ’ ἐπιφέρει· „καὶ Χεβρὼν ἑπτὰ ἔτεσιν ᾠκοδομήθη πρὸ τοῦ Τάνιν
 Αἰγύπτου“ (Num. 13, 23). φυσικώτατον τὸ τὰς ὁμωνυμίας εἴδεσι
διαστέλλεσθαι."
210,Section60Sent3,Χεβρὼν γὰρ ἑρμηνεύεται συζυγή·
211,Section60Sent4,"δισσὸν δὲ τοῦτο,
ψυχῆς ἢ σώματι συνεζευγμένης ἢ πρὸς ἀρετὴν ἡρμοσμένης."
212,Section61Sent1,ἡ μὲν οὖν σωματικαῖς συζυγίαις ὑποβάλλουσα αὑτὴν οἰκήτορας ἔχει τοὺς λεχθέντας·
213,Section61Sent2,"ἑρμηνεύεται δὲ ὁ μὲν Ἀχειμὰν ἀδελφός μου, ὁ δὲ Σεσεὶν ἐκτός μου,
 ὁ δὲ Θαλαμεὶν κρεμάμενός τις· ἀνάγκη γὰρ ψυχαῖς ταῖς φιλοσωμάτοις
ἀδελφὸν μὲν νομίζεσθαι τὸ σῶμα, τὰ δὲ ἐκτὸς ἀγαθὰ διαφερόντως τετιμῆσθαι·"
214,Section61Sent3,"ὅσαι δὲ τοῦτον διάκεινται τὸν τρόπον, ἀψύχων ἐκκρέμανται"
215,Section61Sent4,"καὶ
    καθάπερ οἱ ἀνασκολοπισθέντες ἄχρι θανάτου φθαρταῖς ὕλαις προσήλωνται"
216,Section61Sent5,.
217,Section62Sent1,"ἡ δὲ τῷ καλῷ συνεζευγμένη διαφερόντων ταῖς ἀρεταῖς ἔλαχεν οἰκητόρων,  οὓς τὸ διπλοῦν σπήλαιον (Gen. 23, 9) ζυγάδην κεχώρηκεν, Ἀβραὰμ"
218,Section62Sent2,"Σάρραν, Ἰσαὰκ Ῥεβέκκαν, Λείαν Ἰακώβ, ἀρετὰς καὶ τοὺς ἔχοντας. ἡ
Χεβρὼν αὕτη, μνήμας ἐπιστήμης καὶ σοφίας θησαυροφυλακοῦσα, προτέρα
καὶ Τάνεως καὶ πάσης ἐστὶν Αἰγύπτου."
219,Section62Sent3,"πρεσβυτέραν γὰρ ἡ φύσις
ψυχὴν μὲν σώματος, Αἰγύπτου, ἀρετὴν δὲ κακίας, Τάνεως"
220,Section62Sent4,"— ἐντολὴ γὰρ
ἀποκρίσεως ἑρμηνεύεται"
221,Section62Sent5,"Τάνις — εἰργάζετο, τὸ πρεσβύτερον ἀξιώματι"
222,Section63Sent1,"μᾶλλον ἢ χρόνου μήκει δοκιμάσασα.  παρὸ καὶ τὸν Ἰσραὴλ νεώτερον
ὄντα χρόνῳ πρωτόγονον υἱὸν (Exod."
223,Section63Sent2,"4, 22) ἀξιώματι καλεῖ, διασυνιστὰς
ὅτι ὁ τὸν θεὸν ὁρῶν, ἀρχεγονώτατον ὄν, τετίμηται, τοῦ ἀγενήτου γέννημα
πρώτιστον, ἐκ τῆς παρὰ τοῖς θνητοῖς μισουμένης ἀρετῆς ἀποκυηθέν,"
224,Section63Sent3,"ᾧ
[ὁ] νόμος ἐστὶν ὡς πρεσβυτάτῳ διπλᾶ δίδοσθαι τὰ πρεσβεῖα (Deut. 21,17)."
225,Section64Sent1,"διὰ τοῦτο καὶ ἡ ἑβδόμη τάξει μὲν ἐπιγέννημά ἐστιν ἑξάδος,"
226,Section64Sent2,"δυνάμει
δὲ πρεσβυτάτη παντὸς ἀριθμοῦ, μηδὲν διαφέρουσα μονάδος."
227,Section64Sent3,"δηλώσει
δὲ καὶ αὐτὸς ἐν τῷ τῆς κοσμοποιίας ἐπιλόγῳ φάσκων·"
228,Section64Sent4,"„καὶ κατέπαυσεν
ὁ θεὸς ἐν τῇ ἡμέρα τῇ ἑβδόμῃ ἀπὸ πάντων τῶν ἔργων αὐτοῦ ὧν
ἐποίησε·"
229,Section64Sent5,"καὶ εὐλόγησεν ὁ θεὸς τὴν ἡμέραν τὴν ἑβδόμην καὶ ἡγίασεν 
αὐτήν, ὅτι ἐν αὐτῇ κατέπαυσεν ἀπὸ πάντων τῶν ἔργων αὐτοῦ ὧν ἤρξατο
 ὁ θεὸς ποιῆσαι“"
230,Section64Sent6,"(Gen. 2, 2. 3)."
231,Section65Sent1,εἶτ’ ἐπιλέγει·
232,Section65Sent2,"„αὕτη ἡ βίβλος γενέσεως
οὐρανοῦ καὶ γῆς, ὅτε ἐγένετο, ᾗ ἡμέρᾳ ἐποίησεν ὁ θεὸς τὸν οὐρανὸν
καὶ τὴν γῆν“ (Gen. 2, 4). τῇ δὲ πρώτῃ ταῦτα γέγονεν, ὥστε τὴν
ἑβδόμην εἰς μονάδα τὴν πρώτην καὶ ἀρχὴν τῶν ὅλων ἀναφέρεσθαι. ταῦτ’ 
ἐμηκύναμεν ὑπὲρ τοῦ δεῖξαι τηλαυγέστερον τὴν δόξαν, ἣν ὁ Κάιν ὥσπερ
τινὰ πόλιν οἴεται δεῖν κατασκευάζειν."
233,Section66Sent1,Υἱὸς δὲ τοῦ Ἐνὼχ λέγεται Γαϊδάδ
234,Section66Sent2,"(Gen. 4, 18), ὃ ἑρμηνεύεται
ποίμνιον, σφόδρα ἀκολούθως·"
235,Section66Sent3,"τὸν γὰρ τῷ νῷ χαριζόμενον τὰ
πάντα τῷ μηδὲ τὴν αὑτοῦ φύσιν ἥτις ἐστὶ καταλαβεῖν δυναμένῳ γεννᾶν 
ἀλόγους ἥρμοττε δυνάμεις, ἀγειρομένας εἰς ποίμνιον·"
236,Section66Sent4,"οὐ γὰρ λογικῶν
 ἀνδρῶν τὸ δόγμα."
237,Section67Sent1,ποίμνη δὲ πᾶσα τὸν ἐπιστάντα οὐκ ἔχουσα ποιμένα
238,Section67Sent2,"μεγάλαις ἐξ ἀνάγκης κακοπραγίαις   χρῆται, ἅτ’ οὐ δυναμένη δι’
ἑαυτῆς ἀπωθεῖσθαι μὲν τὰ βλάπτοντα,"
239,Section67Sent3,"αἱρεῖσθαι δὲ τὰ ὠφελήσοντα.
παρὸ καὶ Μωυσῆς εὐχόμενός φησιν· „ἐπισκεψάσθω"
240,Section67Sent4,"κύριος ὁ θεὸς τῶν
πνευμάτων καὶ πάσης σαρκὸς ἄνθρωπον ἐπὶ τῆς συναγωγῆς ταύτης,
 ὅστις ἐξελεύσεται πρὸ προσώπου αὐτῶν καὶ ὅστις εἰσελεύσεται, καὶ
ὅστις ἐξάξει αὐτοὺς καὶ ὅστις εἰσάξει, καὶ οὐκ ἔσται ἡ συναγωγὴ
κυρίου ὡσεὶ πρόβατα οἷς οὐκ ἔστι ποιμήν“"
241,Section67Sent5,"(Num. 27, 16. 17)."
242,Section68Sent1,"ὅταν γὰρ ὁ προστάτης ἢ [ὁ] ἐπίτροπος ἢ πατὴρ ἢ ὅ τι φίλον καλεῖν τοῦ
συγκρίματος ἡμῶν, ὁ ὀρθὸς λόγος, οἴχηται καταλιπὼν τὸ ἐν ἡμῖν
 ποίμνιον, ἀτημέλητον ἐαθὲν διόλλυται μὲν αὐτό,"
243,Section68Sent2,"μεγάλη δὲ τῷ δεσπότῃ
ζημία γίνεται·"
244,Section68Sent3,"τὸ δ’ ἄλογον καὶ ἀπροστασίαστον θρέμμα χηρεῦσαν
ἀγελάρχου τοῦ νουθετήσοντός τε καὶ παιδεύσοντος μακρὰν λογικῆς καὶ
ἀθανάτου ζωῆς ἀπῴκισται."
245,Section69Sent1,διὸ τοῦ Γαϊδὰδ υἱὸς εἶναι λέγεται Μαιήλ
246,Section69Sent2,"(Gen. 4, 18), οὗ τὸ ὄνομα μεταληφθέν ἐστιν ἀπὸ ζωῆς θεοῦ."
247,Section69Sent3,"ἐπεὶ γὰρ τὸ ποίμνιον ἄλογον,"
248,Section69Sent4,"ὁ δὲ θεὸς πηγὴ λόγου, ἀνάγκη τὸν ἀλόγως
βιοῦντα τῆς θεοῦ ζωῆς ἀπεσχοινίσθαι."
249,Section69Sent5,"τὸ μὲν οὖν κατὰ θεὸν ζῆν ἐν
τῷ ἀγαπᾶν αὐτὸν ὁρίζεται Μωυσῆς·"
250,Section69Sent6,"λέγει γὰρ ὅτι ἡ ζωή σου τὸ ἀγαπᾶν
τὸν ὄντα (Deut. 30, 19. 20)."
251,Section70Sent1,τοῦ δ’ ἐναντίου βίου παράδειγμα τίθεται τὸν ἐπιτυχόντα τοῦ κλήρου τράγον·
252,Section70Sent2,"„στήσει γὰρ αὐτὸν“ φησί „ζῶντα
 ἐναντίον κυρίου τοῦ ἐξιλάσασθαι ἐπ’ αὐτοῦ, ὥστε ἐξαποστεῖλαι αὐτὸν
εἰς τὴν ἀποπομπήν“ (Lev. 16, 10), ἄγαν ἐξητασμένως"
253,Section70Sent3,·
254,Section71Sent1,"ὡς γὰρ ἡδονῶν ἀπεχομένους πρεσβύτας εὖ φρονῶν οὐκ ἄν τις ἀποδέξαιτο, ὅτι τὸ γῆρας,
ἡ μακρὰ καὶ ἀνίατος νόσος, τοὺς τῶν ὀρέξεων ἐχάλασέ τε καὶ ἔλυσε
τόνους,"
255,Section71Sent2,"ἐπαίνου δ’ ἂν ἀξιώσειε τοὺς ἡβῶντας, ὅτι φλεγούσης τῆς
 ἐπιθυμίας ὑπὸ τῆς κατὰ τὴν ἡλικίαν ἀκμῆς ὅμως σβεστηρίων ὀργάνων
τῶν κατὰ παιδείαν λόγων εὐπορήσαντες τὸν πολὺν φλογμὸν ἅμα καὶ
βρασμὸν τῶν παθῶν ἐπεκούφισαν,"
256,Section71Sent3,"οὕτως οἷς μὲν οὐδὲν νόσημα, οἷα ἐκ
πονηρᾶς φιλεῖ διαίτης ἐπανίστασθαι, ἐλάττων ἔπαινος ἕπεται, ὅτι κατὰ"
257,Section71Sent4,"φύσεως εὐμοιρίαν ἀπροαιρέτως ἐχρήσαντο εὐτυχίᾳ,"
258,Section71Sent5,"οἷς δ’ ἐξεγερθὲν
ἀντιστατεῖ, μείζων, εἰ δὴ διερεισάμενοι καθελεῖν αὐτὸ βουληθεῖέν τε καὶ
 δυνηθεῖεν."
259,Section72Sent1,"τὰ γὰρ ἡδονῆς ὁλκοῦ δελέατα αὐστηρῷ τόνῳ καθελεῖν
ἰσχῦσαι τὸν ἐφ’ ἑκουσίοις ἔχει κατορθώμασιν ἔπαινον."
