,ID,StringText
180,Section84Sent2,"powers; for that which sounds together by a combination of different noises is at first adapted to a divisible duad, having one sharp and one flat tone:"
181,Section85Sent1,"very beautifully, therefore, did he oppose one just reason to the multitude of unjust reasons, less indeed in number, but superior in power, in order that the worse of the two might not, like a weight put in a scale, weigh down the other; but that, by the power of the weight of the better one in the opposite scale it might have its lightness detected, and so be weakened."
182,Section86Sent1,"But what is the meaning of the sentence, ""Noah found grace in the sight of the Lord God?"""
183,Section86Sent2,"Let us now consider this: for those who find anything, some are finding what they formerly had and have lost; and some are discovering what they never had before, and now possess for the first time."
184,Section86Sent3,"Accordingly, those men who occupy themselves with the investigation of appropriate names, are accustomed to call the latter kind finding (εὕρεσις), and the former kind re-finding (ἀνεύρεσις)."
185,Section87Sent1,Of the former species we have a conspicuous example afforded us in the injunctions given about the great vow.
186,Section87Sent2,"Now a vow is a request for good things from God; and the spirit of the great vow is to believe that God himself is the cause of good things from himself, without anyone else ever co-operating with him, of the things which may appear to be beneficial, neither the earth as fruitful, nor the rain as helping to promote the growth of seeds and plants, nor the air as calculated to nourish man, nor agriculture as the cause of production, nor the skill of the physician as the cause of health, nor marriage as the cause of the procreation of children:"
187,Section88Sent1,"for all these things receive changes and alterations through the power of God, to such a degree and in such a way as often to have effects contrary to their usual ones."
188,Section88Sent2,"Moses, therefore says, that this man is ""holy who nourishes the hair of his head;"" the meaning of which is, that he is holy who promotes the growth in the principal portion of himself of the principal shoots of the doctrines of virtue, and who in a manner prides himself and takes delight in these doctrines:"
189,Section89Sent1,"but sometimes he loses them, a sort of whirlwind, as it were, suddenly darting down upon the soul, and carrying off everything that was good out of it; and this whirlwind is an involuntary change, which pollutes the mind in a moment, which Moses calls death."
190,Section90Sent1,"But nevertheless, when he has afterwards"
191,Section90Sent2,"got rid of this and become purified, he recovers and recollects again, what for a time, he had forgotten, and finds what he had lost, so that the days of his former change are not included in the computation, either because such change is a matter which cannot be reduced to calculation, inasmuch as it is inconsistent with right reason and has no partnership with prudence, or because it does not deserve to be taken into calculation; ""for of such things,"" some ancient writer says, ""there is no account nor calculation taken."""
192,Section91Sent1,"And we have often met with such things as previously we had never seen even in a dream; like a husbandman whom some persons say while digging a hole for the purpose of planting some fruit-bearing tree, found a treasure, meeting with good fortune which he had never hoped for."
193,Section92Sent1,"Therefore Jacob, the wrestler with God, when his father asked him the manner in which he had acquired this knowledge, saying, ""How didst thou find this so quickly, my son?"" answered and said, ""Because the Lord my God brought it before me."""
194,Section92Sent2,"For when God bestows on any one the treasures of his own wisdom without any toil or labour, then we, without having expected such things, suddenly perceive that we have found a treasure of perfect happiness."
195,Section93Sent1,"And it often happens to those who seek with great labour, that they miss that for which they are seeking; while others, who are seeking without any diligence, find with great ease even things that they never thought of finding."
196,Section93Sent2,"For those who are dull and slow in their souls, like men bereft of their eyesight, find the labour which they devote to the contemplation of objects of science useless and wasted; while others, through the richness of their natural endowments, find out immeasurable things without any investigation at all, by the help of felicitous and well directed conjectures; so that it would seem that they attain their objects not in consequence of any labour of their own, but because the things themselves do of their own accord come to meet them and hasten to present themselves to their view, and so give them the most accurate comprehension of them."
197,Section94Sent1,"To these men the law-giver says were given, ""Great and beautiful cities, which they had not built; houses full of good things, which they had not filled; cisterns cut out of the solid rock, which they had not hewn; vineyards and olive gardens, which they had not planted."""
198,Section95Sent1,"Now, by cities and houses, he here symbolically sketches out the generic and specific virtues; for genus resembles a city, because it is marked out in larger circumferences, and because it is common to many individuals; and species resembles a house, because it is more contracted and avoids community;"
199,Section96Sent1,"and cisterns prepared before-hand intimate the rewards which fall to the lot of some for their labour, while they are given spontaneously to others, being channels of heavenly and wholesome waters and well prepared treasures for the preservation of the virtues before mentioned, by means of which joy is shed over the perfect heart, irradiating it all over with the light of truth."
200,Section96Sent2,"Again, when Moses speaks of the vineyards, he means them as an emblem of cheerfulness, and the olive gardens as a symbol of light."
201,Section97Sent1,"Happy, therefore, are they who, suffering something like those persons who awoke up out of deep sleep, on a sudden, without any labour or exertion on their part, behold the world before them; and miserable are they to whom it happens to be eagerly contentious for objects to which they are not fitted by nature, being full of a contentious spirit, which is the most grievous of diseases."
202,Section98Sent1,"For, in addition to failing in the object which they are desirous of attaining, they do further incur great disgrace with no slight injury, like ships which are attempting to make their way by sea against opposing winds; for they, in addition to being unable to proceed in their course towards the point to which they are hastening, are very often upset with their crews and their cargoes, and so cause pain to their friends and pleasure to their enemies."
203,Section99Sent1,"Therefore the law says that some persons, having made a violent effort, went up to the mountain, ""And the Amorites came forth who dwell on that mountain, and wounded them, as bees might have done, and pursued them from Seir even to Hormah."""
204,Section100Sent1,"For it follows of necessity that those persons who, being by nature unfitted for the comprehension of arts, if by making violent efforts they do something in them,"
205,Section100Sent2,"not only fail of attaining their end, but also incur disgrace; and those who voluntarily, but still without any deliberate consent of their mind, do something that they ought to do, putting a sort of constraint on their own voluntary principle, do not succeed, but are wounded and harassed by their own consciences."
206,Section101Sent1,"So also those who restore deposits of small value in the hope of having larger deposits entrusted to them, which they may be able to appropriate, you would call men of good faith; and yet even when they are restoring the deposits, they put a great constraint on their natural faithlessness, by which it is to be hoped, they will be unceasingly tormented."
207,Section102Sent1,"And do not all those who offer but a spurious kind of worship to the only wise God, putting on a profession of a rigid life like a dress on a magnificent stage, merely with the object of making a display before the assembled spectators, having imposture rather than piety in their souls, do not they, I say, stretch themselves on the rack as it were, and torment themselves, compelling even the truth itself to assume a false appearance."
208,Section103Sent1,"Therefore, they being for a brief period overshadowed with the emblems of superstition, which is the great hindrance to holiness, and a great injury to those who have it and to those who associate with it; after that again stripping off their disguise, display their naked hypocrisy."
209,Section103Sent2,"And then like men, convicted of being aliens, they are looked upon as enemies, having entered themselves as citizens of that noblest of cities—virtue, while they have really no connection with it."
210,Section103Sent3,"For whatever is violent (βίαιον) is also of short duration, as its very name imports, since it closely resembles short (βαιὸν)."
211,Section103Sent4,And the ancients used the two words (βαιὸν) and (ὀλιγοχρόνιον) of short duration as synonymous.
212,Section104Sent1,"We must now consider the question which is meant by ""Noah found grace in the sight of the Lord God."""
213,Section104Sent2,"Is the meaning of what is here expressed this, that he received grace, or that he was accounted worthy of grace?"
214,Section104Sent3,"The former idea it is not natural for us to entertain; for what was given to him beyond what was given to all, as one may say, not only to all concrete natures only, but to all elementary and simple natures which have been accounted worthy of divine grace?"
215,Section105Sent1,But the second interpretation has a reason in it which is not
216,Section105Sent2,"altogether inconsistent, that the cause of all things, judges those persons worthy of his gifts, who do not corrupt the divine impression which has been stamped upon them, namely, the most sacred mind, with disgraceful practises; still perhaps even this is not the true meaning of the words."
217,Section106Sent1,For what kind of person must he be who would be accounted before God to be worthy of his grace?
218,Section106Sent2,"I indeed think that the whole world put together could scarcely attain to such a pitch, and yet the world is the first, and greatest, and most perfect of all the works of God."
219,Section107Sent1,"May it not then perhaps be better to understand this expression as meaning that the virtuous man being fond of investigating things, and eager for learning, amid all the different things that he has investigated, has found this one most certain fact, that all things that exist, the earth, the water, the air, the fire, the sun, the stars, the heaven, all animals and plants whatever, are the grace of God."
220,Section108Sent1,"But God has given nothing to himself, for he has no need of anything; but he has given the world to the world, and its parts he has bestowed on themselves and on one another, and also on the universe, and without having judged anything to be worthy of grace, (for he gives all his good things without grudging to the universe and to its parts), he merely has regard to his own everlasting goodness, thinking the doing good to be a line of conduct suitable to his own happy and blessed nature; so that if any one were to ask me, what was the cause of the creation of the world, having learnt from Moses, I should answer, that the goodness of the living God, being the most important of his graces, is in itself the cause."
221,Section109Sent1,"But here we must observe that Moses says, that ""Noah pleased"" the powers of the living God, ""the Lord and God,"" but that he tells us that Moses himself pleased the Being who is attended by those powers as his body guard, and who, without them, is conceived only according to his essence."
222,Section109Sent2,"For it is said, here, speaking in the person of God, ""Because thou hast found grace in my sight,""  pointing out himself instead of any one else whatever."
223,Section110Sent1,"Thus, therefore, he who exists himself by himself alone, thinks the exceeding wisdom which is found in Moses worthy of grace, and that other wisdom which was formed on the model of his, he considers of an inferior class, and more a wisdom of species, as consisting of"
224,Section110Sent2,"subordinate powers, according to which he is both Lord and God, and ruler and benefactor."
225,Section111Sent1,"But another mind attached to the body and the slave of the passions, having been sold as slave to the chief cook,  that is to say to the pleasure of our compound being, and being castrated and mutilated of all the masculine and generative parts of the soul, being afflicted with a want of all good practises, and being incapable of receiving the divine voice, being also separated and cut off from the sacred assembly, in which conferences and discussions about virtue are continually being brought up, is conducted into the prison of the passions, and finds grace, (a grace more inglorious than dishonour), with the keeper of the prison."
226,Section112Sent1,"For these men are properly called prisoners, not those who after they have been condemned at the judgment seat by the legitimate magistrates, or by judges formally appointed, are led away by the officers into the place appointed for malefactors; but those in whom nature has condemned the disposition of their souls, men who are full of intemperance, and cowardice, and injustice, and impiety, and innumerable other evils;"
227,Section113Sent1,"but the steward, and keeper, and guardian of these men, is the keeper of the prison, a composition and combination of all kinds of various wickednesses, united together into one mass, to please whom is the greatest of punishments."
228,Section113Sent2,"But some people who do not perceive this, being deceived with respect to what is injurious to such a degree, as to look upon it as advantageous, come to him with great joy, and offer themselves as his body-guards, that being accounted faithful by him, they may become his lieutenants and successors in the guardianship of involuntary and voluntary offences;"
229,Section114Sent1,"but do thou, O my soul, thinking such an office and magistracy as that, more grievous than the most laborious slavery, adopt, as far as you can, an unrestrained, and unconfined, and free system of life,"
230,Section115Sent1,"and if you are caught by the baits of passion, endure rather to be a prisoner yourself, than the keeper of a prison; for then if you suffer distress, and groan aloud, you will obtain pity; but if you give yourself up to ambition of great posts, and to a covetousness of honour, you will receive that pleasant and greatest evil of being keeper of the prison, by which you will be influenced the whole of your life."
231,Section116Sent1,"Reject therefore with all your might all idea of pleasing the keepers of the prison; but on the contrary, with all your ability and all your earnestness, labour to please him who is the cause of all things; and if you are unable to do so, (for the greatness of his dignity is exceeding high), at all events advance, without ever turning back, towards his powers, and present yourself to them as their suppliant, until they admitting the continual assiduity and sincerity of your service, place you in the ranks of those who have pleased them, as they did Noah, of whose descendants Moses has made a most admirable and novel catalogue;"
232,Section117Sent1,"for he says, ""These are the generations of Noah: Noah was a just man, being perfect in his generation, and Noah pleased God;""  for the descendants of the compound being were naturally compound beings also themselves; for horses do of necessity beget horses, and lions beget lions, bulls become the parents of bulls, and so too men beget men;"
233,Section118Sent1,"but such things are not the appropriate offspring of a good mind; the progeny of that are the virtues before mentioned, namely the being a man, the being just, the being perfect, the pleasing God, which last particular, inasmuch as it is the crowning one, and as it were the boundary of perfect happiness, is enumerated last of all."
234,Section119Sent1,"But there is one kind of creation, which is a sort of conducting and travelling from that which does not exist to existence."
235,Section119Sent2,"This is the one which plants, and animals do of necessity use; and there is another kind, which is a transition and change from a better genus to a worse species, which Moses mentions when he says, ""These are the generations of Jacob; Joseph when he was seventeen years of age, was keeping the sheep with his brethren, being a youth with the sons of Billah, and with the sons of Zilpah, his father’s wives."""
236,Section120Sent1,"For when this reason inclined to meditation and devoted to learning, was driven down from its more divine speculations, human and mortal opinions, then Joseph, the companion of the body, and of all the things which pertain to the body was born, being still but a youth, even though in the lapse of time he may become greyheaded, as being one who never listened to any older discourse or opinions, which the companions of Moses acquired as the most useful possessions for themselves and their disciples."
237,Section121Sent1,On this account it seems to
238,Section121Sent2,"me that Moses wishing to describe his figure and to give a more accurate idea of his appearance, so as to make it known, introduced him as tending his father’s sheep, not in the company of any one of his father’s legitimate sons, but with his illegitimate brethren, who, being the sons of concubines, derive their name from the inferior sex, that of the women, and not from the superior sex, that, namely of the man; for they here are called the sons of Jacob’s wives, Billah and Zilpah, and not the sons of their father Israel."
239,Section122Sent1,"And one may here very fitly raise the question for what reason it was that after mentioning the perfection of Noah in virtue, he then immediately adds that ""the earth was become corrupt in the sight of God, and was filled with wickedness."""
240,Section122Sent2,"But perhaps it is not difficult to arrive at a solution of this doubt, for any one who is not exceedingly ignorant of all instruction."
241,Section123Sent1,"We must say therefore, that when an incorruptible species arises in the soul, the mortal part is immediately destroyed; for the birth of virtuous studies is the death of disgraceful ones, since also when light shines forth darkness disappears."
242,Section123Sent2,"On this account, in the law of leprosy, it is most expressly enjoined that ""If the living skin arise in the leper, he shall be polluted;"""
243,Section124Sent1,"and further ratifying this same injunction, and as it were setting a seal to it, he adds, ""and the flesh which is sound shall pollute him,"" delivering this injunction in opposition to what is natural or usual: for all men think the things that are sick the pollution of those that are in health, and those that are dead the pollution of the living, and not, on the contrary, that the healthy and the living are the pollution of the sick and of the dead, but rather, they account them their salvation."
244,Section125Sent1,"But the lawgiver being full of the most modern wisdom in everything, has this peculiarity in his expositions, that he teaches that the healthy and the living are the causes of our not being pure from pollution; for the healthy and living complexion in the soul is truly conviction which rises up against it:"
245,Section126Sent1,"when this conviction rises up, it makes a catalogue of all the offences of the soul, and reproaching it with them, and looking sternly at it, it is scarcely able to be stopped in its attacks upon it; and the soul being convicted recognises all its actions by which it has offended against right reason,"
246,Section126Sent2,"and perceives that it is foolish, and intemperate, and unjust, and full of pollutions."
247,Section127Sent1,"On which account Moses also establishes a most extraordinary law, in which he enjoins that ""the man who is in part leprous shall be accounted impure, but that he who is wholly, from the sole of his foot to the crown of his head overwhelmed with leprosy, shall be considered pure;""  for any one else, I apprehend, reasoning from probability, would say the exact contrary, and would think that the leprosy which was contracted, and which extended over only a small portion of the body, was less impure, but that the leprosy which was diffused, so as to spread over the whole body was more impure:"
248,Section128Sent1,"but Moses here, as it appears to me, uses this symbolical expression to intimate this most undeniable truth, that unintentional misdeeds, even if they be of the greatest enormity, are not deserving of blame, and are pure, inasmuch as they have not conscience, that terrible accuser, to testify against them: but that intentional offences, even if they do not extend over a wide surface, being convicted by the judge who passes sentence against the soul, are rightly accounted unholy, and polluted, and impure."
249,Section129Sent1,"This leprosy, therefore, being of a twofold character, and putting forth two complexions, signifies voluntary depravity; for the soul, though it has healthy, and vivifying, and right reason in itself, does not use it for the preservation of its good things, but surrendering itself to persons unskilled in navigation, it overturns the whole bark of life, which might have been saved in calm fine weather;"
250,Section130Sent1,"but when it changes so as to assume one uniform white appearance, it displays an involuntary change; since the mind, entirely deprived of the power of reasoning, not having left in it one single seed to beget understanding, like a man in a mist or in deep darkness, sees nothing that ought to be done; but, like a blind man, falling without seeing his way before him into all kinds of error, endures continual falls and disasters one after another, in spite of all its efforts."
251,Section131Sent1,"And like this is the injunction given respecting the house in which it happens that leprosy often arises; for Moses says that, ""If there be a taint of leprosy in the house, the owner shall come, and shall tell it to the priest, saying"
252,Section131Sent2,"there is something like a taint of leprosy has been seen by me in my house,""  and presently he adds, ""And the priest shall command him to dismantle his house, before the priest enters into the house to see it, and all the things that are in the house shall not be impure; and after that the priest shall enter the house to examine it."""
253,Section132Sent1,"Therefore, before the priest enters in, the things in the house are pure; but after he has entered in, from that time forth they are all impure."
254,Section132Sent2,"And yet the contrary would have been natural, that when a man thoroughly purified and perfect, who is in the habit of offering up prayers and purifications, and sacrifices for all the people come into a house, all that is therein would be improved by his presence, and would become pure from having been impure; but now they do not even remain in the same condition as before, but they are brought into a worse state by the arrival of the priest."
255,Section133Sent1,"But whether this is consistent with the literal and obvious order of the words, those men may inquire who are in the habit of, and fond of pursuing such investigations; but we must affirm distinctly, that no one thing can be more consistent with another than the fact, that when the priest enters in, all the things in the house should be polluted;"
256,Section134Sent1,"for as long as the divine word has not come to our souls as to a hearth of hospitality, all its actions are blameless; for the overseer, or the father, or the teacher, or whatever else it may be fit to entitle the priest, by whom alone it is possible for it to be admonished and chastened, is at a distance: and those persons are to be pardoned who do wrong from inexperience, out of ignorance what they ought to do: for they do not look upon their deeds in the light of sins, but even sometimes they believe that they are doing right in cases in which they are erring greatly;"
257,Section135Sent1,"but when the real priest, conviction, enters our hearts, like a most pure ray of light, then we think that the designs which we have cherished within our souls are not pure, and we see that our actions are liable to blame, and deserving of reproach, though we did them through ignorance of what was right."
258,Section135Sent2,"All these things, therefore, the priest, that is to say, conviction, pollutes, and orders that they should be taken away and stripped off, in order that he may see the abode of the soul pure,  and, if there are any diseases in it, that he may heal them."
259,Section136Sent1,"And the woman who met the prophet,  in the book of Kings, resembles this fact: ""And she is a widow;"" not meaning by that, as we generally use the word, a woman when she is bereft of her husband, but that she is so, from being free from those passions which corrupt and destroy the soul, as Thamar is represented by Moses."
260,Section137Sent1,"For she also being a widow, was commanded to sit down in the house of the father, the only Saviour;  on whose account, having forsaken for ever the company and society of men, she is at a distance from and widowhood of all human pleasures, and receives a divine seed; and being filled with the seeds of virtue, she conceives, and is in travail of virtuous actions."
261,Section137Sent2,"And when she has brought them forth, she carries off the prize against her adversaries, and is enrolled as victorious, bearing the palm as the emblem of her victory."
262,Section137Sent3,"For the name Thamar, being interpreted, means the palm-tree."
263,Section138Sent1,"And every soul that is beginning to be widowed and devoid of evils, says to the prophet, ""O, man of God! hast thou come to me to remind me of my iniquity and of my sin?"""
264,Section138Sent2,"For he being inspired, and entering into the soul, and being filled with heavenly love, and being amazingly excited by the intolerable stimulus of heaven-inflicted frenzy, works in the soul a recollection of its ancient iniquities and offences: not in order that it may commit such again, —but that, greatly lamenting and bitterly bewailing its former error, it may hate its own offspring, and reject them with aversion, and may follow the admonitions of the word of God, the interpreter and prophet of his will."
265,Section139Sent1,"For the men of old used to call the prophets sometimes men of God, and sometimes seers,  affixing appropriate and becoming names to their enthusiasm, and inspiration, and to the foreknowledge of affairs which they enjoyed."
266,Section140Sent1,"Very properly, therefore, the most sacred Moses says that, the earth was corrupted at that time when the virtues of the just Noah were made manifest: ""And the whole earth,"" says he, ""was corrupted, because all flesh had corrupted his (αὐτου̃) way upon the earth."""
267,Section141Sent1,"Now to some persons this expression will seem to have been incorrectly used, and that the consistency with the context, and the truth of the fact will"
268,Section141Sent2,"require that we should read rather that, ""All flesh had corrupted its (αὐτῆς) way upon the earth."""
269,Section141Sent3,"For it does not agree with the feminine noun ""flesh"" (τῇ σαρκὶ), if we subjoin not agree a masculine case, the word αὐτοῦ in connection with it."
270,Section142Sent1,"But perhaps, Moses does not mean here to speak of the alone as corrupting his way upon the earth, so that he deserves to be considered to have erred in the expression which he has used, but rather to speak of the things of the flesh, which is corrupted, and of that other being whose way the flesh endeavours to injure and to corrupt."
271,Section142Sent2,So that we should explain this expression thus:
272,Section142Sent3,—All flesh corrupted the perfect way of the everlasting and incorruptible being which conducts to God.
273,Section143Sent1,And know that this way is wisdom.
274,Section143Sent2,"For the mind being guided by wisdom, while the road is straight and level and easy, proceeds along it to the end; and the end of this road is the knowledge and understanding of God."
275,Section143Sent3,"But every companion of the flesh hates and repudiates, and endeavours to corrupt this way; for there is no one thing so much at variance with another, as knowledge is at variance with the pleasure of the flesh."
276,Section143Sent4,"Accordingly, the earthly Edom is always fighting with those who wish to proceed by this road,"
277,Section144Sent1,"which is the royal road for those who partake of the faculty of seeing who are called Israel; for the interpretation of the name Edom, is ""earthly,"" and he labours with all earnestness, and by every means in his power, and by threats, to hinder them from this road, and to make it pathless and impracticable for ever."
278,Section145Sent1,"Therefore the ambassadors who are sent speak as follows:—""We will pass on through thy land; we will not pass through thy fields nor through thy vineyards; we will not drink water from thy cistern; we will proceed by the royal road; we will not turn aside out of the way, to the right hand, nor to the left, until we have passed over thy borders."
279,Section145Sent2,"But Edom answered and said,"
280,Section145Sent3,"Thou shalt not pass through my land: and if thou dost, I will come against thee in battle to meet thee."
281,Section145Sent4,And the children of Israel said unto him.
282,Section145Sent5,"We will pass by thy mountain; but if I or my cattle drink of thy water, I will pay thee the price thereof."
283,Section145Sent6,"But it is of no consequence, we will pass by thy mountain."
284,Section145Sent7,"And he said, ""Thou shalt not pass through my land."""
285,Section146Sent1,"It is said of some man of old time, that when he saw a sumptuous procession properly equipped passing by, he looked towards one of his acquaintances and said, ""My friends, see how many things there are of which I have no need,"" in a very few words uttering what was truly a great and heavenly boast."
286,Section146Sent2,What dost thou say?
287,Section147Sent1,Were you crowned as conqueror in the Olympic games in opposition to all the wealth arrayed against you; and were you so to that degree there that you took nothing from thence for your enjoyment or for your use?
288,Section147Sent2,"It is a marvellous statement, but the sentiment is more admirable still, which advanced to such a degree of strength, as to be able without any extraordinary exertion, nevertheless to carry off the victory by force."
289,Section148Sent1,"But it is not allowed to one man alone to boast before Moses who has been instructed in the highest perfection of wisdom, but it belongs to the whole of a most populous nation."
290,Section148Sent2,And this is the proof of that fact.
291,Section148Sent3,"The soul of every one of his friends felt confidence and was bold towards the king of all the apparent good things, the earthly Edom; for in fact all earthly good things are good only in appearance; they then I say were bold, so as to say, ""I will now pass by thy land."""
292,Section149Sent1,"Oh, the magnanimous and sublime promise!"
293,Section149Sent2,"Tell me, will ye be able to surmount, to pass by, to run past all these things which on earth appear to be and are believed to be good?"
294,Section149Sent3,And is there nothing which will be able to check and restrain your forward advance by the power with which it resists you?
295,Section150Sent1,"And when you have beheld all the treasures of riches one after another, and all full, will ye turn from them with aversion, and avert your eyes from them?"
296,Section150Sent2,"And will ye look down upon the dignities of your ancestors, and on those which come to yourselves from your father and your mother, and on their nobility which is so celebrated in the mouths of the multitude?"
297,Section150Sent3,"And will ye forsake the glory for which men are ready to barter everything, leaving it behind as if it were something most utterly valueless?"
298,Section150Sent4,What more shall I say?
299,Section150Sent5,"Will ye disregard the health of the body, and the accurate perfection of the outward senses, and beauty, which is an object of contention to many, and strength such as no one can oppose, and all those other things by which the house or the tomb of the soul, or whatever else one ought to call it is adorned, will ye, I say, disregard all these things, so far as not to class any one of"
300,Section150Sent6,them among good things?
301,Section151Sent1,"These are mighty deeds of boldness for a heavenly and celestial soul, which has utterly forsaken the regions of earth, and which has been drawn up on high, and has its abode among the divine natures."
302,Section151Sent2,"For being filled with the sight of the genuine and incorruptible good things, it very naturally repudiates those which only last a day and are spurious."
303,Section152Sent1,"What is the advantage then of passing over all the mortal advantages of mortal man, and passing them by too, not in accordance with right reason, but as some do through their hesitation, or sluggishness, or inexperience; for everything is not honoured everywhere, but different things are esteemed by different persons."
304,Section153Sent1,"On this account, Moses wishing to teach further, that they had become by correctness of reason inclined to despise what was said, adds to the words, ""I will pass by,"" the further description, ""through your land."""
305,Section153Sent2,"For this is exceedingly necessary, that when surrounded by an abundance of those things which are usually accounted advantages, we should avoid being taken prisoners by any of the toils which are spread by each separate pleasure; and that like fire, we should be able at one onset to break through their attacks which are so continually armed against us."
306,Section154Sent1,"The Israelites say then that they will pass by this way, but that they will not pass any longer through the fields and vineyards; for it would be doting simplicity to pass by all the plants in the soul worthy of cultivation and producing eatable fruit, that is to say virtuous discourses and praiseworthy actions."
307,Section154Sent2,"For it would be proper rather to remain, and to gather the fruit, and to feed on it to satiety."
308,Section154Sent3,"For nothing is more beautiful than an insatiable cheerfulness amid perfect virtues, of which cheerfulness, the aforesaid vineyards are the symbol."
309,Section155Sent1,"But we, on whom God pours and showers his fountains of good things from above, we drank from that cistern, and we were seeking scanty moisture beneath the earth, while the heaven was raining upon us, from above without ceasing, the more excellent food of nectar and ambrosia, far better than that celebrated in the fables of the poets."
310,Section156Sent1,"Moreover, should we while draining draughts stored up by the contrivance of men through distrust, seek a refuge and place of escape, where the Saviour of the universe has opened to us his heavenly treasury for our use and enjoyment?"
311,Section156Sent2,"For Moses, the hierophant, prays that ""the Lord may open to us his good treasure, his heavenly one, to give us his rain,""  and the prayers of the man who loves God are sure to obtain a hearing."
312,Section157Sent1,"And what does he say who neither thinks the heaven, or the rain, or a cistern, or in fact anything whatever in all creation sufficient to nourish him, but who goes beyond all these things, and relating what he has suffered, says, ""The God who has nourished me from my youth up."""
313,Section157Sent2,Does not this man appear to you not to think all the collections of water under the earth put together worthy even of looking at?
314,Section158Sent1,"Nor therefore would he drink out of a cistern to whom God gives draughts of unmixed wine; at one time, by the ministrations of some angel whom he has thought worthy to act as cupbearer, and at another time by his own means, placing no one between the giver and the receiver."
315,Section159Sent1,"Let us then, without any delay, attempt to proceed by the royal road, since we think fit to pass by all earthly things; and the royal road is that of which there is no private individual in the world who is master, but he alone who is also the only true king."
316,Section160Sent1,"And this is, as I said a little while ago, wisdom, by which alone suppliant souls can find a way of escaping to the uncreate God; for it is natural that one who goes without any hindrance along the royal road, will never feel weariness before he meets with the king."
317,Section161Sent1,"But, then, those who have come near to him recognise his blessedness and their own deficiency; for Abraham, when he had placed himself very near to God, immediately perceived that he was but dust and ashes."
318,Section162Sent1,"And let them turn away out of the royal road, neither to the right hand nor to the left, but let them advance along the middle of it; for any deviation in either direction is blameable, as that on the one side has a tendency to excess and that on the other side to deficiency; for the right hand is, in this instance, no less blameable than the left hand."
319,Section163Sent1,"In the case of those who live according to impulse, the right hand is temerity and the left hand cowardice."
320,Section163Sent2,"As regards those who are illiberal in the management of money, on the right hand stands stinginess, and on the left hand extravagant prodigality; and those men, who are very subtle in calculating, judge craftiness to be desirable and simplicity to be a thing to be shunned."
321,Section163Sent3,"Again, some persons incline towards"
322,Section163Sent4,"superstition as being placed on the right hand, and flee from impiety as a thing to be avoided on the left."
323,Section164Sent1,"But that we may not, through deviating from the right road, be compelled to yield to one of two rival faults, let us desire and pray to be able to proceed straight along the middle of the road."
324,Section164Sent2,"Now, the middle between temerity and cowardice, is courage; the mean between profuse extravagance and illiberal stinginess, is temperance; that between crafty unscrupulousness and folly, is prudence; and the proper path between superstition and impiety, is piety."
325,Section165Sent1,"These lie in the middle between the deviations on either side, and are all roads easily travelled, and level, and plain, which we must walk upon not with our bodily organs, but with the motions of a soul continually desiring what is best."
326,Section166Sent1,"At this, the earthly Edom, being excessively indignant (for he is afraid of the overthrow and confusion of his own doctrines), will threaten us with irreconcilable wars, if we attempt to force our way along it, cutting down and clearing away continually as we advance the fruitful trees of his soul, which he planted for the destruction of wisdom, but has not gathered the fruit thereof; for he says, ""Thou shalt not pass by me; and if thou dost, I will come forth in battle against thee to meet thee."""
327,Section167Sent1,"But let us regard none of his threats, but make answer that we will pass by his mountain; that is to say, we being accustomed to associate with high and sublime powers and to investigate everything according to its true definition, and being used to inquire into the reason of everything whatever, of every kind, by means of which the knowledge is attained of what anything is, hold in utter contempt everything which is external and which affects the body alone; for such things are lowly and grovelling in the ground, dear indeed to you, but hated by us, for which reason we will not have anything to do with any one of them."
328,Section168Sent1,"For if, as the proverb says, we only touch this with the tip of our finger, we shall be giving honour and dignity to you; for then you will give yourself airs and will boast, as if we who are lovers of virtue had been brought over to you by the allurements of pleasure."
329,Section169Sent1,"""For if,"" says Israel, ""I and my cattle drink of thy water, I will pay you a price for it."""
330,Section169Sent2,"Not meaning by that such price as is spoken of by the poets, money of silver or gold, or anything else; such among dealers is accustomed to be given"
331,Section169Sent3,"to those who sell wares in exchanges for their wares, but the price will be the honour which he now claims;"
332,Section170Sent1,"for, in reality, every intemperate, or unjust, or cowardly man, when he sees any one who is more austere either avoiding labour, or subdued by gain, or yielding to any one of the allurements of pleasure, rejoices and exults, and thinks that he himself has received honour."
333,Section170Sent2,"And, moreover, going on in his rejoicing and displaying his exultation to the multitude, he begins to philosophise about his own errors as very unavoidable and not useless, saying that if they were not of such a character, that respectable man, so and so, would never have indulged in them."
334,Section171Sent1,"Let us, then, say to every wicked man, if we drink of thy water, if we touch anything, whatever that is yours, owing to an indiscreet impetuosity, we shall be giving you honour, and acceptance, instead of dishonour and rejection (for these are what you deserve to receive);"
335,Section172Sent1,"and, in truth, the matters about which you are anxious are absolutely nothing."
336,Section172Sent2,"Do you think that anything mortal has any real being and existence, and that it is not rather something borne up and suspended by the rope of some false and untrustworthy opinion, resting on empty air, and in no respect differing from deceitful dreams?"
337,Section173Sent1,"And if you are unwilling to contemplate the fortunes of particular men, think upon the changes, whether for the better or for the worse, of whole countries and nations."
338,Section173Sent2,"At one time Greece was flourishing, but the Macedonians took away the power of that land; then, in turn, Macedonia became mighty, but that, being divided into small portions became weak, until at last it was entirely extinguished."
