,ID,StringText
125,Section36Sent6,"—
δύναται δὲ καὶ δίχα τῶν χειροκμήτων τῷ τῆς φύσεως ὀργάνῳ χρῆσθαι 
διὰ φωνῆς ἡρμοσμένης πᾶσι τοῖς φθόγγοις — καὶ τῶν ἄλλων ἕκαστος
τεχνιτῶν εἴπερ ἐγχειρεῖ, τοῖς κατὰ τὰς ἐπιστήμας ἕτερα ἐξ ἀνάγκης"
126,Section36Sent7,"οἰκεῖα τοῖς προτέροις ὀνόματα προσγίνεται, τῷ μὲν τέκτονι τὸ τεκτονεῖν,"
127,Section36Sent8,"τῷ δὲ ζωγράφῳ τὸ ζωγραφεῖν ἤδη, καὶ τὸ γεωργεῖν μέντοι τῷ
γεωργῷ, καὶ τὸ αὐλεῖν ἢ κιθαρίζειν ἢ ᾄδειν ἤ τι τῶν παραπλησίων
ποιεῖν τῷ μουσικῷ."
128,Section36Sent9,τίσιν οὖν οἱ ψόγοι καὶ οἱ ἔπαινοι παρακολουθοῦσιν;
129,Section37Sent1,ἆρ’ οὐχὶ τοῖς ἐνεργοῦσι καὶ δρῶσι;
130,Section37Sent2,"κατορθοῦντες μὲν γὰρ ἔπαινον, ψόγον
δ’ ἔμπαλιν καρποῦνται διαμαρτάνοντες."
131,Section37Sent3,"οἱ δ’ ἄνευ τοῦ τι ποιεῖν ἐπιστήμονες
αὐτὸ μόνον, ἀκίνδυνον γέρας εἰληφότες ἡσυχίαν ἠρεμοῦσιν."
132,Section38Sent1,"ὁ αὐτὸς τοίνυν λόγος ἐφαρμόττει καὶ τοῖς κατ’ ἀφροσύνην καὶ συνόλως  τοῖς κατ’ ἀρετήν τε καὶ κακίαν· οἱ φρόνιμοί τε καὶ σώφρονες καὶ
 ἀνδρεῖοι καὶ δίκαιοι τὰς ψυχὰς μυρίοι γεγόνασι φύσεως μὲν εὐμοιρίᾳ,
νομίμοις δ’ ὑφηγήσεσι, πόνοις δ’ ἀηττήτοις καὶ ἀοκνοτάτοις χρησάμενοι,"
133,Section38Sent2,"τὸ δὲ κάλλος τῶν ἐν ταῖς διανοίαις ἀγαλμάτων οὐκ ἴσχυσαν ἐπιδείξασθαι
διὰ πενίαν ἢ ἀδοξίαν ἢ νόσον σώματος ἢ τὰς ἄλλας κῆρας ὅσαι τὸν
ἀνθρώπινον περιπολοῦσι βίον."
134,Section39Sent1,"οὐκοῦν οὗτοι μὲν ὥσπερ δεδεμένα καὶ  καθειργμένα ἐκτήσαντο ἀγαθά,"
135,Section39Sent2,"ἕτεροι δ’ εἰσὶν οἳ λελυμένοις καὶ ἀφέτοις
καὶ ἐλευθέροις ἐχρήσαντο πᾶσι τὰς εἰς ἐπίδειξιν ὕλας ἀφθονωτάτας προσλαβόντες"
136,Section39Sent3,·
137,Section40Sent1,"ὁ μὲν φρόνιμος ἰδίων τε καὶ κοινῶν προστασίαν πραγμάτων, οἷς σύνεσιν καὶ εὐβουλίαν ἐνεπιδείξεται·"
138,Section40Sent2,"ὁ δὲ σώφρων τὸν εἰς ἀσωτίαν
δεινὸν ἐπᾶραι καὶ παρακαλέσαι τυφλὸν πλοῦτον, ἵνα βλέποντα ἀποδείξῃ·"
139,Section40Sent3,"ὁ δὲ δίκαιος ἀρχήν, δι’ ἧς τὸ κατ’ ἀξίαν ἀπονέμειν ἑκάστῳ τῶν ὄντων
ἀκωλύτως δυνατὸς ἔσται·"
140,Section40Sent4,"ὁ δ’ ἀσκητὴς εὐσεβείας ἱερωσύνην καὶ χωρίων
  ἱερῶν καὶ τῆς ἐν τούτοις ἁγιστείας ἐπιμέλειαν."
141,Section41Sent1,"ἄνευ δὲ τούτων ἀρεταὶ μέν εἰσιν,"
142,Section41Sent2,"ἀκίνητοι δὲ ἀρεταὶ καὶ ἡσυχίαν ἄγουσαι, καθάπερ ὁ τεθησαυρισμένος
ἐν ἀφανέσι γῆς μυχοῖς ἄργυρός τε καὶ χρυσὸς οὐδὲν χρήσιμος."
143,Section42Sent1,"πάλιν τοίνυν κατὰ τὰ ἐναντία μυρίους ἔστιν ἰδεῖν ἀνάνδρους, ἀκολάστους, ἄφρονας, ἀδίκους, ἀσεβεῖς ἐν ταῖς διανοίαις ὑπάρχοντας,"
144,Section42Sent2,τὸ δὲ κακίας
145,Section42Sent3,"ἑκάστης αἶσχος ἀδυνατοῦντας ἐπιδείκνυσθαι δι’ ἀκαιρίαν τῶν εἰς τὸ ἁμαρτάνειν
καιρῶν,"
146,Section42Sent4,"ἐπειδὰν δὲ τοῦ δύνασθαι πολλὴ καὶ μεγάλη κατασκήψῃ
φορά, γῆν καὶ θάλατταν ἄχρι τερμάτων ἀμυθήτων ἀναπιμπλάντας κακῶν
καὶ μηδέν, μὴ μικρὸν μὴ μέγα, ἀζήμιον ἐῶντας, ἀλλὰ ῥύμῃ μιᾷ ἀνατρέποντάς
 τε καὶ φθείροντας"
147,Section42Sent5,·
148,Section43Sent1,"ὥσπερ γὰρ τοῦ πυρὸς ἡ δύναμις ἀπουσίᾳ 
μὲν ὕλης ἡσυχάζει,"
149,Section43Sent2,"παρουσίᾳ δὲ ἀνακαίεται, οὕτως καὶ ὅσαι πρὸς ἀρετὴν
ἢ κακίαν ψυχῆς δυνάμεις ἀφορῶσι,"
150,Section43Sent3,"σβέννυνται μὲν ἀκαιρίαις, καθάπερ"
151,Section44Sent1,"ἔφην, καιρῶν,"
152,Section44Sent2,τυχηραῖς δ’ εὐπορίαις ἀναφλέγονται.
153,Section44Sent3,"τίνος δὴ ταῦθ’
εἵνεκα εἶπον ἢ τοῦ διδάξαι χάριν, ὅτι ὁ μὲν υἱὸς τοῦ Νῶε Χὰμ ἠρεμούσης
κακίας ἐστὶν ὄνομα,"
154,Section44Sent4,ὁ δὲ υἱωνὸς ἤδη καὶ κινουμένης;
155,Section44Sent5,"ἑρμηνεύεται 
 γὰρ θέρμη μὲν Χάμ, σάλος δὲ Χαναάν."
156,Section45Sent1,"θέρμη δὲ ἐν μὲν σώματι πυρετὸν
ἐμφαίνει,"
157,Section45Sent2,"κακίαν δὲ ἐν ψυχαῖς· ὡς γάρ, οἶμαι, καταβολὴ πυρετοῦ
νόσος ἐστὶν οὐ μέρους ἀλλ’ ὅλου σώματος,"
158,Section45Sent3,"οὕτως ὅλης τῆς ψυχῆς ἀρρώστημά ἐστι κακία. ἀλλ’ ὁτὲ μὲν ἠρεμεῖ, ὁτὲ δὲ κινεῖται· τὴν δὲ κίνησιν
 αὐτῆς ὀνομάζει σάλον,"
159,Section46Sent1,ὃς Ἑβραίων γλώττῃ Χαναὰν καλεῖται.
160,Section46Sent2,"νομοθετῶν 
δὲ οὐδεὶς ἐπιτίμιον ὁρίζει κατὰ ἀδίκων ἠρεμούντων, ἀλλὰ δὴ κινουμένων
καὶ τοῖς κατὰ ἀδικίαν ἔργοις χρωμένων, καθάπερ οὐδὲ τῶν δακετῶν
οὐδὲν ἀνὴρ μέτριος κτείνειν ἂν ἐθελήσαι μὴ μέλλον δάκνειν·"
161,Section46Sent3,"λόγῳ γὰρ
 ὑπεξαιρετέον ψυχῆς ὠμότητα φύσει [καὶ] κατὰ πάντων φονῶσαν."
162,Section47Sent1,"εἰκότως
οὖν ὁ δίκαιος τὰς ἀρὰς τῷ υἱωνῷ Χαναὰν δόξει τίθεσθαι·"
163,Section47Sent2,"δόξει δὲ 
εἶπον, ὅτι δυνάμει τῷ υἱῷ Χὰμ δι’ ἐκείνου καταρᾶται·"
164,Section47Sent3,"κινηθεὶς γὰρ
πρὸς τὸ ἁμαρτάνειν Χὰμ αὐτὸς γίνεται Χαναάν."
165,Section47Sent4,"ἓν γὰρ τὸ ὑποκείμενον
κακία, ἧς τὸ μὲν ἐν σχέσει, τὸ δὲ ἐν κινήσει θεωρεῖται·"
166,Section47Sent5,"πρεσβύτερον
δὲ κινήσεως σχέσις, ὡς ἐγγόνου λόγον ἔχειν τὸ κινούμενον πρὸς τὸ"
167,Section47Sent6,ἰσχόμενον·
168,Section48Sent1,"παρὸ καὶ τοῦ Χὰμ υἱὸς ὁ Χαναὰν φυσικῶς ἀναγράφεται, σάλος  ἠρεμίας, ἵνα καὶ   τὸ ἑτέρωθι λεχθὲν ἐπαληθεύῃ τὸ „ἀποδιδοὺς ἀνομίας
πατέρων ἐπὶ υἱούς, ἐπὶ τρίτους καὶ ἐπὶ τετάρτους„ (Exod. 20, 5)·"
169,Section48Sent2,"ἐπὶ
γὰρ τὰ ἀποτελέσματα καὶ ὡς ἂν ἔγγονα τῶν λογισμῶν στείχουσιν αἱ
 τιμωρίαι, κατ’ αὐτοὺς ἐκείνων, εἰ μηδεμία προσγένοιτο πρᾶξις ἐπίληπτος,
ἀποδιδρασκόντων τὰ ἐγκλήματα."
170,Section49Sent1,"διὰ τοῦτο μέντοι κἀν τῷ νόμῳ τῆς λέπρας ὁ μέγας πάντα Μωυσῆς τὴν μὲν κίνησιν καὶ ἐπὶ πλέον αὐτῆς
φορὰν καὶ χύσιν ἀκάθαρτον,"
171,Section49Sent2,τὴν δ’ ἠρεμίαν καθαρὰν ἀναγράφει·
172,Section49Sent3,"λέγει
γὰρ ὅτι „ἐὰν διαχέηται ἐν τῷ δέρματι, μιανεῖ ὁ ἱερεύς."
173,Section49Sent4,"ἐὰν δὲ κατὰ
 χώραν μείνῃ τὸ τηλαύγημα καὶ μὴ διαχέηται, καθαριεῖ“"
174,Section49Sent5,"(Lev. 13,22.23)·
ὥστε τὴν μὲν ἡσυχίαν καὶ μονὴν κακιῶν καὶ παθῶν τῶν κατὰ ψυχὴν
— ταῦτα γὰρ αἰνίττεται διὰ τῆς λέπρας — οὐχ ὑπαίτιον εἶναι,"
175,Section49Sent6,"τὴν δὲ
κίνησιν καὶ φορὰν ὕποχον δέοντως."
176,Section50Sent1,τὸ παραπλήσιον καὶ ἐν τοῖς πρὸς τὸν Κάιν χρησθεῖσι λογίοις περιέχεται σημειωδέστερον·
177,Section50Sent2,"λέγεται γὰρ πρὸς
 αὐτόν·"
178,Section50Sent3,"ὦ οὗτος, „ἥμαρτες, ἡσύχασον“ (Gen. 4,7), τοῦ μὲν ἁμαρτάνειν,
ὅτι κινεῖσθαι καὶ ἐνεργεῖν κατὰ τὴν κακίαν ἦν, ὄντος ἐνόχου, τοῦ δ’
ἡσυχάζειν, ὅτι ἴσχεσθαι καὶ ἠρεμεῖν, ἀνυπαιτίου καὶ σωτηρίου."
179,Section51Sent1,"Ταῦτα μὲν οὖν ἱκανῶς γε, οἶμαι, προείρηται."
180,Section51Sent2,"τὰς δ’ ἀρὰς [ἔχοντα], ὃν ἔχουσι λόγον, ἴδωμεν· „ἐπικατάρατος“ φησί „Χαναάν·
 παῖς οἰκέτης ἔσται τοῖς ἀδελφοῖς αὐτοῦ“· καὶ „εὐλογητὸς κύριος ὁ θεὸς
Σήμ, καὶ ἔσται Χαναὰν δοῦλος αὐτοῖς“"
181,Section51Sent3,"(Gen. 9, 25. 26)."
182,Section52Sent1,"ἔφαμεν πάλαι, ὅτι Σὴμ ἐπώνυμός ἐστιν ἀγαθοῦ, καλούμενος οὐκ ὀνόματος εἴδει, ἀλλ’"
183,Section52Sent2,"ὅλον τὸ γένος αὐτοῦ ὄνομα, παρόσον τὸ ἀγαθὸν ὀνομαστὸν μόνον καὶ
εὐφημίας καὶ εὐκλείας ἄξιον, ὡς ἔμπαλιν ἀνώνυμον καὶ δυσώνυμον τὸ
 κακόν."
184,Section52Sent3,τίνος οὖν τὸν τῆς φύσεως τἀγαθοῦ μεμοιραμένον εὐχῆς ἀξιοῖ;
185,Section53Sent1,"τίνος; καινοτάτης καὶ παρηλλαγμένης, ᾗ θνητὸς οὐδεὶς ὑπηρετῆσαι δυνατός,
ἀφ’ ἧς σχεδὸν ὥσπερ ἀπ’ ὠκεανοῦ ῥέουσιν αἱ ἄφθονοι καὶ ἀέναοι 
πλημμυροῦσαι καὶ ἀναχεόμεναι τῶν καλῶν πηγαί."
186,Section53Sent2,"τὸν γὰρ κύριον καὶ
θεὸν τοῦ τε κόσμου καὶ τῶν ἐν αὐτῷ πάντων ἰδίᾳ θεὸν κατ’ ἐξαίρετον
 χάριν τοῦ Σὴμ ἀνακαλεῖ."
187,Section54Sent1,καὶ ὅρα· τίνας ὑπερβολὰς τοῦτο οὐχ ὑπερβάλλει;
188,Section54Sent2,σχεδὸν γὰρ ἰσότιμος
189,Section54Sent3,ὁ τούτου λαχὼν γίνεται κόσμῳ·
190,Section54Sent4,"ὅτε γὰρ
τὸ ἐπιστατοῦν καὶ κηδόμενον ἀμφοῖν ταὐτόν, καὶ τὰ ἐπιτροπευόμενα κατ’ 
 ἀναγκαῖον εὐθύς ἐστιν ἰσότιμα."
191,Section55Sent1,"μήποτε δὲ καὶ ἐπιδαψιλεύεται τὰ τῶν
δωρεῶν·"
192,Section55Sent2,"τοῦ μὲν γὰρ   αἰσθητοῦ κόσμου δεσπότης καὶ εὐεργέτης ἀνείρηται
διὰ τοῦ κύριος καὶ θεός,"
193,Section55Sent3,"τοῦ δὲ νοητοῦ ἀγαθοῦ σωτὴρ καὶ εὐεργέτης
αὐτὸ μόνον, οὐχὶ δεσπότης ἢ κύριος·"
194,Section55Sent4,"φίλον γὰρ τὸ σοφὸν θεῷ μᾶλλον
 ἢ δοῦλον."
195,Section56Sent1,παρὸ καὶ σαφῶς ἐπὶ Ἀβραὰμ φάσκει· „μὴ ἐπικαλύψω
196,Section56Sent2,"ἐγὼ 
ἀπὸ Ἀβραὰμ τοῦ φίλου μου“ (Gen. 18, 17) ; ὁ δὲ ἔχων τὸν κλῆρον
τοῦτον πέραν ὅρων ἀνθρωπίνης εὐδαιμονίας προελήλυθε·"
197,Section56Sent3,"μόνος γὰρ εὐγενὴς
ἅτε θεὸν ἐπιγεγραμμένος πατέρα καὶ γεγονὼς εἰσποιητὸς αὐτῷ μόνος
υἱός· οὐ πλούσιος, ἀλλὰ πάμπλουτος, ἐν ἀφθόνοις καὶ γνησίοις, οὐ χρόνῳ
παλαιουμένοις, καινουμένοις δὲ καὶ ἡβῶσιν ἀεὶ τρυφῶν ἀγαθοῖς μόνοις"
198,Section56Sent4,·
199,Section57Sent1,"οὐκ ἔνδοξος, ἀλλ’ εὐκλεής, τὸν μὴ κολακείᾳ νοθούμενον, ἀλλὰ βεβαιούμενον
ἀληθείᾳ καρπούμενος ἔπαινον· μόνος βασιλεύς, παρὰ τοῦ πανηγεμόνος λαβὼν τῆς ἐφ’ ἅπασιν ἀρχῆς τὸ κράτος ἀνανταγώνιστον· μόνος
ἐλεύθερος, ἀφειμένος ἀργαλεωτάτης δεσποίνης, κενῆς δόξης, ἣν ὑπέραυχον
οὖσαν ἀπὸ τῆς ἀκροπόλεως ἄνωθεν ὁ ἐλευθεροποιὸς καθεῖλε θεός."
200,Section58Sent1,"τούτῳ δὴ τῷ τοσούτων καὶ οὕτως ὑπερβαλλόντων καὶ ἀθρόων ἀξιωθέντι
ἀγαθῶν τί προσήκει ποιεῖν ἢ λόγοις καὶ ᾠδαῖς καὶ ὕμνοις τὸν εὐεργέτην
ἀμείβεσθαι; τοῦτ’ ἔσθ’, ὡς ἔοικεν, ὃ αἰνίττεται διὰ τοῦ „εὐλογημένος"
201,Section58Sent2,"κύριος ὁ θεὸς Σήμ“, ἐπειδὴ τῷ τὸν θεὸν ἔχοντι κλῆρον εὐλογεῖν καὶ
ἐπαινεῖν αὐτὸν ἁρμόττει μόνον τοῦτ’ ἀντιπαρασχεῖν δυναμένῳ,"
202,Section58Sent3,"τὰ δ’ ἄλλα
ἀνὰ κράτος πάνθ’ ἁπλῶς ἀδυνατοῦντι."
203,Section59Sent1,Τῷ μὲν δὴ Σὴμ εὔχεται ταῦτα·
204,Section59Sent2,"τῷ δ’ Ἰάφεθ ὁποῖα, θεασώμεθα·  „πλατύναι“ φησίν „ὁ θεὸς τῷ Ἰάφεθ, καὶ κατοικησάτω ἐν τοῖς
οἴκοις τοῦ Σήμ, καὶ γενέσθω Χαναὰν δοῦλος αὐτοῖς„"
205,Section59Sent3,"(Gen. 9, 27)."
206,Section60Sent1,τοῦ ἀγαθὸν ἡγουμένου τὸ καλὸν μόνον ἔσταλται καὶ συνῆκται τὸ τέλος
207,Section60Sent2,— ἑνὶ γὰρ μυρίων ὄντων τῶν περὶ ἡμᾶς τῷ ἡγεμόνι νῷ συνέζευκται
208,Section60Sent3,"—,
τοῦ δὲ τρισὶν ἐφαρμόζοντος αὐτὸ γένεσιν, τῷ περὶ ψυχήν, τῷ περὶ σῶμα,
 τῷ περὶ τὰ ἐκτός, ἅτ’ εἰς πολλὰ καὶ ἀνόμοια κατακερματιζόμενον εὐρύνεται."
209,Section61Sent1,"διόπερ οἰκείως εὔχεται τούτῳ προσγενέσθαι πλάτος, ὅπως καὶ ταῖς περὶ ψυχὴν ἀρεταῖς, φρονήσει καὶ σωφροσύνῃ καὶ ἑκάστῃ τῶν
ἄλλων, χρῆσθαι δύναιτο καὶ ταῖς σώματος, ὑγείᾳ κὶ εὐαισθησίᾳ δυνάμει
τε καὶ ῥώμῃ καὶ ταῖς τούτων συrίενέσιν,"
210,Section61Sent2,"ἔτι μέντοι καὶ τοῖς ἐκτὸς
 πλεονεκτήμασιν, ὅσα εἰς πλοῦτον καὶ δόξαν ἀπόλαυσίν τε καὶ χρῆσιν
 τῶν ἀναγκαίων ἡδονῶν ἄγεται."
211,Section62Sent1,"περὶ μὲν τοῦ πλάτους ταύτα. τίνα δὲ ἐν τοῖς οἴκοις εὔχεται τοῦ Σὴμ κατοικήσαι, σκεπτέον·"
212,Section62Sent2,"σαφῶς
γὰρ οὐ μεμήνυκεν."
213,Section62Sent3,"ἔνεστι μὲν δὴ φάναι, ὅτι τὸν ἡγεμόν τοῦ παντός."
214,Section62Sent4,"τίς γὰρ οἶκος παρὰ γενέσει δύναιτ’ ἂν ἀξιοπρεπέστερος εὑρεθῆναι θεῷ
 πλὴν ψυχῆς τελείως κεκαθαρμένης καὶ μόνον τὸ καλὸν ἡγουμένης ἀγαθόν,"
215,Section62Sent5,τὰ δὲ ἅγλα ὅσα νενόμισται ἐν δορυφόρων καὶ ὑπηκόων λόί̀ῳ ταττούσης
216,Section62Sent6,;
217,Section63Sent1,κτοικεῖν δὲ ἐν οἴκῳ λέγεται ὁ θεὸς οὐχ ὡς ἐν τόπῳ
218,Section63Sent2,"— περιέχει γὰρ τὰ πάντα πρὸς μηδενὸς περιεχόμενος —, ἀλλ ὡς πρόνοιαν καὶ ἐπιμέλειαν
ἐκείνου τοῦ χωρίου διαφερόντως ποιούμενος·"
219,Section63Sent3,"παντὶ γὰρ τῷ
 δεσπόζοντι οἰκίας ἡ ταύτης κατὰ τὸ ἀναγκαῖον ἀνῆπιαι φρονιίς."
220,Section64Sent1,"εὐχέσθω δὴ πᾶς θεῷ, ὅτῳ τὸ θεοφὲς ὤμβρησεν ἀγαθόν, οἰκήτορος λαχεῖν τοῦ
πανηγεμόνος,"
221,Section64Sent2,"ὃς τὸ βραχὺ τοῦτο οἰκοδόμημα, τὸν νοῦν, ἐξαίρων εἰς ὕψος
ἀπὸ ἧς τοῖς οὐρανοῦ συνάψει πέρασι."
222,Section65Sent1,καὶ τὸ ῥητὸν μέντοι συνᾴδειν ἔοικεν·
223,Section65Sent2,"ὁ γὰρ Σὴμ ὡσανεὶ ῥίζα κλλοκἀγαθίας ὑποβέβληται, δένδρον δ’
 ἡμροτοκοῦν"
224,Section65Sent3,"ἐκ ταύτης ὁ σοφὸς Ἀβραὰμ ἀνέδραμεν, οὗ τὸ αὐτήκοον
καὶ αὐτομαθὲς γένος, Ἰσαάκ, ὁ καρπὸς ἦν, ἀφ’ οὗ πάλιν αἱ διὰ πόνων"
225,Section65Sent4,"ἀρεταὶ κατασπείρονται, ὧν ἀθλητῆής ἐστιν ὁ τὴν πρὸς πάθη πάλην γεγυμνασμένος Ἰακώβ, ἀγγέλοις ἀλείπταις, λόγοις, χρώμενος."
226,Section66Sent1,"οὗτος τῶν δώσεκα
κατάρχει φυλῶν, ἅς οἱ χρησμοὶ „βασίλειον καὶ ἱεράτευμα θεοῦ""
(Exod. 19, 6) φασιν εἶναι κατὰ τὴν πρὸς τὸν πρῶτον"
227,Section66Sent2,"Σὴμ εὐλογίαν,
οὗ τοῖς οἴκοις ἦν εὐχὴ τὸν θεὸν ἐν οικῆσαι·"
228,Section66Sent3,"βασίλειον γὰρ ὁ  
 βασιλέως δήπουθεν οἶκος, ἱερὸς ὄντως καὶ μόνος ἄσυλος."
229,Section67Sent1,"ἴσως μέντοι τὰ
τῆς εὐχῆς καὶ ἐπὶ τὸν ’1άφεθ ἀναφέρεται, ὅπως ἐν τοῖς οἴκοις τοῦ Σὴμ
ποιῆται τὰς διατριβάς·"
230,Section67Sent2,"τῷ γὰρ καὶ τὰ σώματος καὶ τὰ ἐκτὸς πλεονεκτήματα
ἀγαθὰ ἡγουμένῳ καλὸν εὔξασθαι πρὸς μόνον τὸ ψυχῆς ἀναδραμεῖν
καὶ μὴ μέχρι τοῦ παντὸς αἰῶνος ἀληθοῦς δόξης διαμαρτεῖν, ἃ 
κοινὰ καὶ τῶν ἐπαρατοτάτων καὶ κακίστων ἐστίν, ὑγίειαν ἢ πολυχρηματίαν
ἢ ὅσα ὁμοιότροπα, νομίσαντα εἶναι ἀγαθά, τῆς ἀψευδοῦς τῶν
ἀγαθῶν μερίδος οὐδενὶ φαύλῳ συνταττομένης·"
231,Section67Sent3,"ἀκοινώνητον γὰρ φύσει
 κακῷ τὸ ἀγαθόν."
232,Section68Sent1,"διὰ τοῦτ’ ἐν ψυχὴ μόνῃ τεθησαύρισται, ἧς τοῦ
κάλλους οὐδενὶ μέτεστι τῶν ἀφρόνων· τοῦτο ὅ γε προ φητικὸς λόγος 
τὸν σπουδαῖον ἔγραψεν εὐχεσθαί τινι τῶν ἑαυτοῦ γνωρίμων λέγοντα"
233,Section68Sent2,"„πρὸς μὲ ἀνάστρεψον“ (Gen. 49, 22), ἵνα ἐπὶ τὴν αὐτοῦ γνώμην ἐπανελθών,
  τὸ καλὸν ὡς ἀγαθὸν μόνον δεξιωσάμενος, τὰς τῶν ἑπροδόξων
παραδράμῃ περὶ τἀγαθοῦ φήμας."
234,Section68Sent3,"ἐν οὖν τοῖς οἴκοις τῆς ψυχῆς τοῦ
λέγοντος μόνον εἶναι τὸ καλὸν ἀγαθὸν κατοικησάτω, παροικήσας ἐν τοῖς 
 τῶν ἑτέρων, οἷς καὶ τὰ σωματικὰ καὶ τὰ ἐκτὸς τετίμηται."
235,Section69Sent1,"εἰκότως
μέντοι καὶ δοῦλον τὸν ἄφρονα τῶν ἀρετῆς μεταποιουμένων ἀνέγραψεν,
ἵν’ ἢ κρείττονος ἐπιστασίας ἀξιωθεὶς ἀμείνονι βίῳ χρήσητι ἢ ἐπιμένων
τῷ ἀδικεῖν μετ’ εὐμαρείας αὐτοκράτορι ἡγεμόνων ἀρχῇ τῶν δεσποτῶν
κολάζηται."
