,ID,StringText
159,Section84Sent1,"Very beautifully, therefore, does the lawgiver in his recommendations, teach us not to elect as a chief, a man who is a breeder of horses, thinking that such a one is altogether unsuited to exercise authority, inasmuch as he is in a frenzy about pleasures and appetites, and intolerable loves, and rages about like an unbridled and unmanageable horse."
160,Section84Sent2,"For he speaks thus, ""Thou shalt not be able to set over thyself a man that is a stranger, because he is not thy brother; because he will not multiply for himself his horses, and will not turn his people towards Egypt."""
161,Section85Sent1,"Therefore, according to the most holy Moses, no man that was a breeder of horses was ever born fit for dominion; and yet some one perhaps may say that power in cavalry is a great strength to the king, not inferior either to infantry or to a naval force, but in many places far more advantageous than either, and especially in those cases in which one has need of swiftness of motion without delay, but prompt and energetic, when the times do not admit of delay, but are at the very crisis of action, so that those who arrive too late are very naturally not considered to have been sluggish so much as to have been wholly useless, the opportunity for action having passed by like a cloud."
162,Section86Sent1,And we would say to these people:
163,Section86Sent2,"My good men, the lawgiver is removing no protection whatever from the ruler, nor is he in any respect mutilating the army of his power which he has collected, by cutting off the force of cavalry which is the most efficient part of his army; but he is endeavouring to the best of his power to increase and strengthen it, in order that his allies, contributing to its strength and number, may most easily destroy their enemies."
164,Section87Sent1,"For who else is equally skilful in marshalling and arraying armies, and in distributing them in squadrons, and in appointing captains of regiments and leaders of squadrons, and other commanders of large and small bodies, and in displaying a knowledge of all the other suggestions of tactics and strategy,"
165,Section87Sent2,"and in explaining the principles of the military art to those who will avail themselves of them skilfully, through the great superabundance of his knowledge of such matters?"
166,Section88Sent1,"But the question is not now about his force of cavalry, which it is necessary to collect around the rulers for the destruction of their enemies and the protection of their friends; but concerning the irrational, and immoderate, and unmanageable impetuosity of the soul, which it is desirable to check, lest it should turn all its people towards Egypt, the country of the body, and labour with all its might to render it devoted to pleasure and to the passions, rather than to the service of virtue and of God; since it follows inevitably that he who has acquired a body of cavalry for himself, must, as he said himself, proceed on the road which leads to Egypt."
167,Section89Sent1,"For when the wave rises high and dashes over each side of the soul (looking upon it as a ship), that is to say, over the mind and the outward sense, being lifted up by evident passions and iniquities which blow fiercely upon it, so that the soul leans on one side and is nearly over-balanced; then, as is natural, the mind becoming water-logged, goes down, and the deep in which it is sunk and overwhelmed is the body, which is compared to Egypt."
168,Section90Sent1,"Beware, therefore, never to occupy yourself in this kind of horse-breeding, for they who pursue the other kind are themselves also blameable, for how can they not be?"
169,Section90Sent2,"inasmuch as by them irrational animals are exceedingly humoured, and from their houses troops of well-fed horses continually go forth; while to the men who conduct them, not a person is found who ever gives the slightest contribution to relieve their wants, nor any present to increase their superfluities."
170,Section91Sent1,"But, nevertheless, they err in a lighter degree; for these men who breed horses to contend for the prize, assert that by so doing they are adorning the sacred games and the assemblies, which are held in honour everywhere, and they affirm that they are the causes not only of pleasure to the spectators, and of that kind of delight which arises from beholding the spectacle, but that they also give them an inducement to study and practise praiseworthy pursuits."
171,Section91Sent2,"For they who attribute to animals a desire for victory, using, out of their love of honour and rivalry in excellence, a certain unceasing exhortation, and encouragement, and eagerness, enduring pleasant labours, will never"
172,Section91Sent3,"desist from what is suitable and becoming to them, till they attain the end that they desire."
173,Section92Sent1,"But these men seek pretexts to excuse themselves, while doing wrong, but those who do wrong without excuse are they, who would make the mind a rider, and mount him upon his horse, though ignorant of the science of horsemanship, his horse being that four-footed vice and passion;"
174,Section93Sent1,"but if after having been taught the art of managing a chariot, you devote greater pains and study to it, and think yourself at last competent and able to manage horses, mount, and take hold of the reins."
175,Section93Sent2,"For thus, even if they are restive, you will not, by being thrown out of the chariot, receive wounds difficult to be cured, and also afford a subject of ridicule to all the spectators who delight in mischief; nor, on the other hand, will you be overwhelmed by your enemies coming against you or running over you from behind, since by your own speed you will outstrip and leave behind those who are coming after you, and you will be able to afford to disregard those who are coming towards you, because of your skill in getting safely out of the way."
176,Section94Sent1,"It is not unnaturally, therefore, that Moses, singing his song of triumph on the destruction of the riders, nevertheless prays for complete safety for the horsemen; for these are able, putting their bridles into the mouths of the irrational powers, to check the impetuosity of their superabundant violence."
177,Section94Sent2,"What then his prayer is must be told: he says, ""Let Dan be a serpent in the way, sitting in the path, biting the heel of the horse; and the horseman shall fall backwards, awaiting the salvation of the Lord."""
178,Section95Sent1,"But we must explain what is the enigmatical meaning which he conceals under this prayer, the name of Dan, being interpreted, means ""judgment;"" therefore he here likens that power of the soul which investigates, and accurately examines, and distinguishes between, and, in some degree, decides on each part of the soul, to a dragon (and the dragon is an animal various in its movements, and exceedingly cunning, and ready to display its courage, and very powerful to repel those who begin acts of violence), but not to that friendly serpent, the counsellor of life, which is wont to be called Eve in his national language, but to the one made by Moses, of the material of brass, which, when those who had been bitten by the poisonous serpents,"
179,Section95Sent2,"and who were at the point of death beheld, they are said to have lived and not to have died."
180,Section96Sent1,"And these things thus expressed resemble visions and prodigies; I mean the account of one dragon uttering the voice of a man and pouring his sophistries into most innocent dispositions, and deceiving the woman with plausible arguments of persuasion; and of another becoming a cause of complete safety to those who looked upon it."
181,Section97Sent1,"But, in the allegorical explanations of these statements, all that bears a fabulous appearance is got rid of in a moment, and the truth is discovered in a most evident manner."
182,Section97Sent2,"The serpent, then, which appeared to the woman, that is to life depending on the outward senses and on the flesh, we pronounce to have been pleasure, crawling forward with an indirect motion, full of innumerable wiles, unable to raise itself up, ever cast down on the ground, creeping only upon the good things of the earth, seeking lurking places in the body, burying itself in each of the outward senses as in pits or caverns, a plotter against man, designing destruction to a being better than itself, eager to kill with its poisonous but painless bite."
183,Section97Sent3,"But the brazen serpent, made by Moses, we explain as being the disposition opposite to pleasure, namely, patient endurance, on which account it is that he is represented as having made it of brass, which is a very strong material."
184,Section98Sent1,"He, then, who with sound judgment contemplates the appearance of patient endurance, even if he has been previously bitten by the allurements of pleasure, must inevitably live; for the one holds over his soul a death to be averted by no prayers, but self-restraint proffers him health and preservation of life; and temperance, which repels evils, is a remedy and perfect antidote for intemperance."
185,Section99Sent1,"And every wise man looks upon what is good as dear to him, which is also altogether calculated to ensure his preservation."
186,Section99Sent2,"So that when Moses prays that it may happen to Dan, either himself, to be that serpent (for the words may be understood in either sense), he means a serpent closely resembling the one which has been made by himself, but not like the one which appeared to Eve, for then the prayer is an entreaty for good things;"
187,Section100Sent1,"therefore the character of patient endurance is good, and capable of receiving immortality, which is the perfect good."
188,Section100Sent2,"But the character of pleasure is evil, bringing in its"
189,Section100Sent3,"train the greatest of all punishments, death."
190,Section100Sent4,"On which account Moses says, ""Let Dan become a serpent,"" and that not in any other place rather than in the road."
191,Section101Sent1,"For the indulgences of intemperance and gluttony, and whatever other vices the immoderate and insatiable pleasures, when completely filled with an abundance of all external things, produce and bring forth, do not allow the soul to proceed onwards by the plain and straight road, but compel it to fall into ravines and gulfs, until they utterly destroy it; but those practises which adhere to patience, and endurance, and moderation, and all other virtues, keep the soul in the straight road, leaving no stumbling block in the way, against which it can stumble and fall."
192,Section101Sent2,"Very naturally, therefore, has Moses declared that temperance clings to the right way, because it is plain that the contrary habit, intemperance, is always straying from the road."
193,Section102Sent1,"And the expression, ""Sitting in the path,"" suggests some such meaning as this, as I persuade myself: a path is a road calculated for riding horses and driving carriages on, well beaten by men and beasts."
194,Section103Sent1,"This road they say is very like pleasures, for almost from their earliest birth to extreme old age men proceed and walk along it, and with great indolence and easiness of temper spend all their lives in it, and not men only, but every species of animal whatever; for there is no single thing which is not attracted by the allurements of pleasure, and which is not, at times, entangled in its multifarious nets, from which it is very difficult to escape."
195,Section104Sent1,"But the paths of prudence, and temperance, and the other virtues, even though they may not be utterly untravelled, are, at all events, not beaten much; for the number of those who proceed by those roads, and who philosophise in a genuine spirit, and who form associations with virtue alone, disregarding, once for all, all other allurements, is very small."
196,Section105Sent1,"Therefore he sits constantly in the road, and not once only, who has an eagerness for, and a care for, patient endurances, in order to watch from his ambush and attack pleasure, to which men in general are accustomed, that fountain of everlasting evils, and so to keep it off, and to eradicate it from the whole district of the soul."
197,Section106Sent1,"Then, as Moses says, proceeding to the natural consequence of his position, he will of necessity bite the heel of the horse; for it is the especial attribute of patient endurance and temperance to shake and overturn the"
198,Section106Sent2,"foundations of vice, which lifts its head on high, and of exerted, and quickly-moved, and unmanageable passion."
199,Section107Sent1,"Moses, therefore, represents the serpent that appeared to Eve as planning the death of man, for he records, that God says in his curses, ""He shall bruise thy head, and thou shalt bruise his heel."""
200,Section107Sent2,"But he represents the serpent of Dan, which is the one which we are now discussing, as biting the heel of the horse and not of the man,"
201,Section108Sent1,"for the serpent of Eve, being the symbol of pleasure, as has been already shown, attacks man, that is to say, the reasoning power which is in every one of us; for the enjoyment and free use of excessive pleasure is the destruction of the mind;"
202,Section109Sent1,"and the serpent of Dan being a sort of image of vigorous virtue and of patient endurance, will bite the horse, who is the emblem of passion and wickedness, because temperance is occupied about the over throw and destruction of these things."
203,Section109Sent2,"Accordingly, when they are bitten and when they have fallen, ""the horseman also,"" says Moses, ""will fall;"""
204,Section110Sent1,"and the meaning which he conceals under this enigmatical expression is such as this, that we must think it an excellent thing and an object worthy of all labour, that our mind shall not be mounted upon any one of the passions or vices, but that whenever an attempt is made by force to put it upon one of them, we must endeavour to leap off and fall, for such falls produce the most glorious victories."
205,Section110Sent2,"On which account one of the ancients, when challenged to a contest of abuse, said, ""I will never engage in such a contest as that in which he who wins is more dishonoured than he who is defeated."""
206,Section111Sent1,"Do you, therefore, my friend, never enter into a contest of evil, and never contend for the pre-eminence in such practises, but rather exert yourself with all your might to escape from them."
207,Section111Sent2,"And if ever, being under the compulsion of some power which is mightier than yourself, you are compelled to engage in such a strife, take care to be without delay defeated;"
208,Section112Sent1,"for then you, being defeated, will be a glorious conqueror, and those who have gained the victory will have got the worst."
209,Section112Sent2,"And do not ever entrust it to a herald to proclaim the victory of your rival or to the judge to crown; but do you go yourself and offer to him the acknowledgment of victory and the palm, and crown him, if he will, and bind him with wreaths of triumph, and proclaim him as conqueror"
210,Section112Sent3,"yourself, pronouncing with a loud and piercing voice such a proclamation as this: ""O ye spectators, and ye who have offered prizes at these games!"
211,Section112Sent4,"In this contest which you have proposed to us of appetite, and passion, and intemperance, and folly, and injustice, I have been defeated, and this man whom ye behold has gained the victory."
212,Section112Sent5,"And he has gained it by such a superabundance of excellence, that even we, who might very naturally have envied our conquerors, do not grudge him the triumph."""
213,Section113Sent1,"Therefore, in all these unholy contests, surrender the prizes to others; but, as for those which are really holy, study yourself to gain the crown in them."
214,Section113Sent2,"And think not those contests holy which the different cities propose in their triennial festivals, when they build theatres and receive many myriads of people; for in those he who has overthrown any one in wrestling, or who has cast him on his back or on his face upon the ground, or he who is very skilful in wrestling or in the pancratium, carries off the first prize, though he may be a man who has never abstained from any act of may violence or of injustice."
215,Section114Sent1,"There are some men, again, who, having armed and strongly fortified both their hands in a most hard and terrible manner, like iron, attack their adversaries, and batter their heads and faces, and the other parts of their bodies, and whenever they are able to plant a blow, they inflict great fractures, and then claim the decision in their favour, and the crown of victory, by means of their merciless cruelty."
216,Section115Sent1,"But what man in his senses would not laugh at the other competitions of runners, and candidates for the prize in the pentathlum, to see men studying with all their energies to leap the longest distance, and measuring spaces and distances, and contending with one another in swiftness of foot?"
217,Section115Sent2,"men whom, not only those more active animals, an antelope, or a deer, but even the very smallest beasts, such as a dog, or a hare, without making any extraordinary haste, would outrun, though they were to exert themselves with all their speed, and to put themselves out of breath."
218,Section116Sent1,"Of all these contests, then, there is not one which is truly sacred; no, not though all the men in the world should combine to bear witness in their favour, but they must be convicted  by  themselves of bearing false witness if they do so: for they who admire these things have established laws"
219,Section116Sent2,"against men who behave with insolent violence, and have affixed punishments to assaults, and have appointed judges to decide on every action of that kind."
220,Section117Sent1,"How, then, is it natural for the same persons to be indignant at those who insult and assault others privately, and to establish in their cases punishments which cannot be avoided, but yet, in the case of those who commit these assaults publicly, and in assemblies of the people, and in theatres, to establish by law that they shall receive crowns, and that proclamations shall be made in their honour, and all sorts of other glorious circumstances?"
221,Section118Sent1,"For when two opposite opinions are established concerning any one thing, whether it be person or action, it follows of necessity that one or other of them must be wrong, and the other right, for it is impossible for them both to be right: which of the two, then, will you praise deservedly?"
222,Section118Sent2,Will you not say that that sentence is right which orders those who begin acts of violence to be punished?
223,Section118Sent3,"You would justly blame the contrary law, which commands such persons to be honoured; that nothing sacred may be blamed, every such thing must be altogether glorious."
224,Section119Sent1,"Therefore the Olympian contest is the only one that justly deserves to be called sacred; meaning by this, not that which the inhabitants of Elis celebrate, but that which is instituted for the acquisition of the divine, and Olympian, and genuine virtues."
225,Section119Sent2,"Now, as competitors in this contest, all those have their names inscribed who are very weak in their bodies, but very vigorous in their souls; and then, having stripped off their clothes, and smeared themselves in the dust, they do all those actions which belong to skill and to power, omitting nothing which may conduce to their gaining the victory."
226,Section120Sent1,"These men, therefore, get the better of their adversaries: and then, again, they have a competition with one another for the prize of pre-eminence, for they are not all victorious in the same manner, but all are worthy of honour, having routed and overthrown most grievous and formidable enemies;"
227,Section121Sent1,"and he who shows himself superior to all the rest of these is most admirable, and we must not envy him, when he gets the first prize of all the wrestlers."
228,Section121Sent2,"And those who are thought worthy of the second or of the third place, must not be cast down; for these prizes are proposed for the acquisition of virtue."
229,Section121Sent3,But to those who are
230,Section121Sent4,"unable to attain to the very highest eminence, even the acquisition of a moderate prize is serviceable."
231,Section121Sent5,"And it is even said that such is more stable, since it avoids the envy which always sticks to those who are excessively eminent."
232,Section122Sent1,"Therefore it is said in a way to convey much instruction, ""The horseman will fall,"" that if any one falls from vice, he may be raised up by leaning on good things, and so may stand upright again."
233,Section122Sent2,"And in a still more instructive manner is that other expression used, which bids one not leap off in front, but ""fall backwards,"" since it is always advantageous to be behind-hand in vice and passion;"
234,Section123Sent1,"for it is always good to be beforehand in doing what is good, but to be slack in doing what is disgraceful: and, on the other hand, it is good to come close to the one, but to stand aloof from and to be as far as possible removed from the other."
235,Section123Sent2,"And that man is free from all disorder, to whom it happens to be removed at a distance from the errors of passion."
236,Section123Sent3,"Accordingly, Moses says that he is ""awaiting the salvation which comes from God,""  in order that, as far as he is removed from committing iniquity, so far he may also advance in well-doing."
237,Section124Sent1,"Everything, then, that is requisite has now been said on the subject of a horseman and a rider, and a keeper of sheep and a shepherd, and a tiller of the ground and a husbandman; and all the difference existing between each of these pairs has been very accurately defined, as far as it was in our power."
238,Section124Sent2,It is time now to turn to what follows.
239,Section125Sent1,"Moses, then, introduces the man who is desirous of virtue as not possessing a complete knowledge of the whole business of a husbandman, but only as labouring with diligence at its principles and rudiments; for he says, ""Noah began to be a husbandman."""
240,Section125Sent2,"And the beginning, as the proverb of the old writers has it, is half of the whole; as yet, therefore, he is half of the distance removed from the end, and where the end is not attained, it has been often injurious to many persons, to have begun great enterprises."
241,Section126Sent1,"At all events, before now, some persons whose minds were not right, through their thoughts revolving in continued changes, have conceived a notion of some good things, but have derived no advantage from it; for it has happened that, as they did not attain the end which they desired, they have been overwhelmed by the impetuosity of a"
242,Section126Sent2,"number of adverse circumstances coming against them, and so that good conception has been destroyed."
243,Section127Sent1,"Was it not on this account that when Cain fancied that he had offered up a blameless sacrifice, an oracle came to him bidding him not to feel confidence as a man who had presented a well approved offering?"
244,Section127Sent2,for that he had not sacrificed with holy and perfect victims.
245,Section127Sent3,"And the oracle is as follows: ""If thou dost not bring thy offering properly, and if thou dost not distribute it rightly."""
246,Section128Sent1,"What is right, then, here is the honour of God, and that which is not properly distributed is not right."
247,Section128Sent2,But let us now examine what meaning is contained under this expression.
248,Section128Sent3,"There are some persons who look upon piety as consisting in the affirmation that all things have been made by God, both what is good and the contrary;"
249,Section129Sent1,"to whom we would say that one portion of your opinion is praiseworthy, but the other portion blameable."
250,Section129Sent2,"One portion is praiseworthy, because it properly honours that which alone is worthy to receive honour; but that portion is blameable, which does so without any discrimination or division."
251,Section129Sent3,"For it was not proper to confuse and mingle everything together, nor to declare"
252,Section129Sent4,"God the cause of everything without distinction, but to make a difference, and to pronounce him the cause only of those things which are good;"
253,Section130Sent1,"for it is an absurdity to be anxious about priests, taking care that they shall be perfect in their bodies and free from all defect and mutilation, and to be very particular about the animals which are offered in sacrifice, to be sure that they have no defect of any kind whatever, not even the most insignificant possible; and to appoint men, and to say whom and how many ought to be appointed for this business, whom some call inspectors of blemishes, to take care that the victims may be brought to the altar without any blemish or imperfection, and yet to allow the opinions which are held concerning God to be in confusion in the soul of each individual, and not to take care that they are discriminated by the rule of right reason."
254,Section131Sent1,"Do you not see that the law pronounces the camel to be an unclean beast, because it chews the cud and does not part the hoof."
255,Section131Sent2,"And yet, if we considered this sentence"
256,Section131Sent3,"as it is expressed in its literal sense, I do not see what reason there is in it when it is interpreted; but if we look at it in its allegorical meaning, it is very clear and inevitable."
257,Section132Sent1,"For as the animal which chews the cud, again masticates the food which is put before it and devoured by it, when it again rises up to its teeth, so also the soul of the man who is fond of learning, when it has received any speculative opinions by hearing them, does not abandon them to forgetfulness, but quietly by itself revolves over every one of them again in its mind in all tranquillity, and so comes to the recollection of them all."
258,Section133Sent1,"But it is not every memory which is good, but only that which is exerted on good subjects, since it is a most pernicious thing that what is bad should not be forgotten; on which account, with a view to perfection, it is necessary that the hoofs should be parted, in order that so the faculty of memory, being divided into two sections, the word which flows through the mouth may divide the lips, as being things which nature has made of a two-fold character, and may also separate the advantageous species of memory from that which is mischievous."
259,Section134Sent1,"Again, the dividing the hoof without chewing the cud does not by itself appear to bring any advantage with it."
260,Section134Sent2,"For what advantage is there in distinguishing the natures of things beginning at the top, and going down to the most unimportant points, and yet not to be able to do so in one’s self, not to have one’s own divisions clearly distinguished, which by some persons are with great felicity named atoms and indivisible portions?"
261,Section135Sent1,"for all these things are manifest displays of intelligence and excessive accuracy, sharpened to a degree of the most acute comprehension."
262,Section135Sent2,"But they have no influence in causing virtue, or in making men live a life free from reproach."
263,Section136Sent1,"Accordingly, in their daily discussions, the company of sophists all over the world annoys the ears of those whom they meet, by discussing with minute accuracy, and expounding precisely, all expressions of a double and ambiguous character, and distinguishing everything which appears to occur to the recollection (and a great many things are fixed deeply in it)."
264,Section136Sent2,Do not these men divide the elements of grammatical speech into consonants and vowels?
265,Section136Sent3,"And do not some men divide speech into their first principles,"
266,Section136Sent4,"noun, verb, and conjunction?"
267,Section137Sent1,"Do not musicians again divide their own science into rhythm, and part, and melody?"
268,Section137Sent2,"and subdivide melody into the chromatic, the enharmonic, and the diatonic species, into the divisions of fourths, and fifths, and the diapason, and into combined and distinct melodies?"
269,Section138Sent1,"Do not geometricians divide their science into two generic lines, the straight line, and the circumference?"
270,Section138Sent2,"And do not other professors of other arts draw careful distinctions between the species which exist in each of their arts, going accurately through them all from beginning to end?"
271,Section139Sent1,"And the whole company of students of philosophy may argue with them on their line of conduct, each going through the studies to which he is accustomed; because, of all existing things some are corporeal, and some incorporeal; some again are inanimate, and some have vitality; some are endowed with, others destitute of reason; some are mortal, others divine; and of mortals some are male, and some female, these being the two divisions of the human race."
272,Section140Sent1,"Again, of incorporeal things, some are perfect and others imperfect; and of perfect things, some are questions and interrogations, others are imprecatory or adjurative; and there are other kinds which have special differences in the elementary principles of such things."
273,Section140Sent2,"Again, there are some things which the dialecticians are accustomed to call actions;"
274,Section141Sent1,"and of these some are simple, and others are not simple; and of those which are not simple some are conjunctive, and others are adjunctive in a greater or lesser degree; moreover some are disjunctive, and there are others which come under a similar description."
275,Section141Sent2,"Again, some are true, some are false, some are doubtful; some possible and some impossible; some are corruptible, others incorruptible; some necessary, and others not necessary; some are easy of solution, others difficult to understand; and there are other classifications akin to these."
276,Section141Sent3,"Again, of those which are imperfect there are proximate divisions into what are called categorems and accidents, and other classifications which are subordinate to these."
277,Section142Sent1,"And although the intellect, when it has sharpened itself so as to render itself more acute than before (as a physician gives strength to bodies), dissects the natures of things, but yet derives no advantage with respect to the"
278,Section142Sent2,"acquisition of virtue; it will divide the hoof, being able to divide, and to distinguish, and to discriminate between each separate thing; but it will not chew the cud so as to avail itself of any useful food which may be able, by means of its recollections, to soften the asperity of the soul which has been engendered by sins, and to produce a really gentle and pleasant motion."
279,Section143Sent1,"Therefore a vast number of those who are called sophists, being admired in their respective cities, and having attracted almost all the world to look upon them with honour, on account of the accuracy of their definitions and their excessive cleverness in inventions, have grown old while vehemently bound by the passions, and have passed their whole life in them, in no respect differing from private individuals who are of no account and are held in no consideration."
280,Section144Sent1,"For which reason the lawgiver very admirably compares those of the sophists who live in this manner to the race of swine, who live a life in no respect pure or brilliant, but confused and disorderly, and who are devoted to the basest habits."
281,Section145Sent1,"For he says that the swine is an unclean animal, because it divides the hoof and does not chew the cud, just as he has pronounced the camel unclean for the contrary reason because it chews the cud and does not divide the hoof."
282,Section145Sent2,"But as many animals as partake of both these qualities are very appropriately described as clean, because they have avoided impropriety in both the aforementioned particulars."
283,Section145Sent3,"For division without memory, and care, and a diligent examination of what is best, is but an imperfect good; but the combination and union of the two in the same animal is a most perfect good."
284,Section146Sent1,"And even the enemies of the soul are afraid of this perfection, whom, as they are no longer able to stand up against it, a genuine peace gets the mastery over."
285,Section146Sent2,"And all those who have attained to a half-perfect or half-established wisdom, are too weak to be able to make any effectual opposition to the brood of sins, which have become confined by long usage, and which have gained strength by time."
286,Section147Sent1,"On this account, when in the time of war the general makes a levy of his army, he does not summon all the youth, not even, though it displays all imaginable willingness and spontaneous readiness to come forward to repel the enemy."
287,Section147Sent2,But he
288,Section147Sent3,"commands some to depart and to remain at home, in order that by continued exercise they may acquire such an amount of military power and skill as may afterwards be sufficient to secure the victory."
289,Section148Sent1,"And the order of this levy is made through the medium of the heralds of the army when the war is at hand, and already at the very gates."
290,Section148Sent2,"And the heralds will make this announcement: ""What man is there who has built a new house, and has not handselled it?"
291,Section148Sent3,"Let him go and return to his house, that he may not die in the war, and another man handsel it instead of him."
292,Section148Sent4,And what man is there who has planted a vineyard and has not received any joy from the fruit thereof?
293,Section148Sent5,"Let him go and turn away back to his house, that he may not die in the war, and another man be delighted with the fruit of his vineyard."
294,Section148Sent6,"And what man has espoused a wife, and has not received her?"
295,Section148Sent7,"Let him go and return back to his house, that he may not die in the war, and another man take his wife."""
296,Section149Sent1,"For why, I should say, O most excellent man, do you not think it more proper to summon these men to follow you to the contest of war rather than the others, men who have acquired marriages, and houses, and vineyards, and all other kinds of possessions in abundance?"
297,Section149Sent2,"For they will most cheerfully undergo dangers, even if they be altogether most formidable, for the sake of the safety of all these things."
298,Section149Sent3,"Since those men who have none of these things which have been enumerated will be very likely to exhibit indifference and inactivity in the war, as having no very important pledges at stake."
299,Section150Sent1,"Or do you think that, just in proportion to the absence of any enjoyment from the possession of such things that they have hitherto felt, will be their apprehension lest they never be able to enjoy such things, and that this will give them energy?"
300,Section150Sent2,For what advantage from all the possessions that they may have acquired is left to those who have been subdued in war?
301,Section150Sent3,But will they not be taken prisoners?
302,Section150Sent4,"Then they will immediately suffer for their absence from the field of battle; for while they are sitting at home and wallowing in luxury, it is evidently inevitable that their enemies, who are conducting all the operations of the war with energy, will, not merely without any loss, but even without the slightest exertion, make themselves masters of"
303,Section150Sent5,all that they possess.
304,Section151Sent1,But the multitude of their other allies will cheerfully encounter the contest on behalf of these things.
305,Section151Sent2,"At first sight, indeed, it seems absurd to rely upon the energies or fortune of others; and especially when it is both an individual and a common danger, involving defeat, and slavery, and utter destruction, which hangs over men’s heads, who are able of themselves to encounter the toils and perils of war, and who are not hindered by any disease, or by old age, or by any other disaster."
306,Section151Sent3,"It is rather fitting that those, whom the danger chiefly concerns, should seize their arms and stand in the front battalions and hold their shields over their allies, fighting cheerfully and with a spirit which even courts dangers."
307,Section152Sent1,"In the next place, will they not have displayed examples, not of treachery only, but of the greatest insensibility, if they allow others to fight in their cause, while they themselves are occupied about their domestic affairs?"
308,Section152Sent2,"And shall others be willing to incur contests and dangers in the cause of their safety, which they are afraid to encounter for their own?"
309,Section152Sent3,"And shall others cheerfully endure scarcity of provisions, and sleeping on the ground, and other hardships of body and soul, from their desire for victory, while they, covering their houses with stucco and nonsense, so much lifeless ornament, or gathering in their harvests from their fields, and celebrating the festival of the vintage, or coming into connection, now for the first time, with virgins who have long since been betrothed to them, and sleeping with them, as if it were the most opportune season for marriage, pass their time in such vanities?"
310,Section153Sent1,"It is a good thing, no doubt, to take care of one’s walls, to collect one’s revenues, to feast, to revel in wine, to contract marriages, to go courting the old and withered dames (as the proverb calls them); but these are the employments of peace, and to do all these things in the crisis of a war raging in all its freshness and vigour,"
311,Section154Sent1,"while neither father, nor brother, nor any relation or connection whatever shares the fatigues of the war; when this, I say, is the case, must we not say that universal cowardice has occupied the whole house?"
312,Section154Sent2,"Oh, but you will say there are at all events myriads of relations who are fighting in their cause."
313,Section154Sent3,"Then, while they are encountering danger to their lives, must not those who are spending their"
314,Section154Sent4,time in luxury and delicate living appear to surpass even the worst of wild beasts in the excess of their inhumanity?
315,Section155Sent1,"Again, they will say, but it is hard that others, without enduring any labour themselves, should reap the fruits of our labours."
316,Section155Sent2,"Which, then, is worst, that enemies should come into one’s inheritance while one is still alive, or that friends and relations should do so after one is dead?"
317,Section155Sent3,It is absurdity even to compare things which are so widely different;
318,Section156Sent1,"and yet it is not inconsistent with reason, not only that all the property which belongs to these men who shun military service, but that even they themselves, too, may become the property of their enemies when they have obtained the mastery."
319,Section156Sent2,"So those, indeed, who die in defence of the general safety, even if they have not enjoyed as yet any advantage from those possessions which they previously had, meet with death in its most pleasant form, considering that, by their saving the others, their property goes to those whom they desired to have for their successors."
320,Section157Sent1,"Therefore the words of the law here admit, perhaps, of all these and even of still more excuses; but that no one of those who study evil cunning, through his ingenuity in devising excuses, may feel any confidence in their validity, we will proceed with the allegory, and say that, in the first place, the law does not only think it right for men to labour for the acquisition of good things, but also for the enjoyment of those which they have already acquired; and that it looks upon happiness as consisting in the exercise of perfect virtue, which makes life safe and complete."
321,Section157Sent2,"In the second place, that the question here is not about a house, or a vineyard, or a betrothed and espoused wife, in order that he may marry her as an accepted suitor, and that he who planted the vineyard may gather the fruit thereof and press it out, and then, drinking the unmixed wine, may be gladdened in his heart, and that the man who has built a house may dwell in it; but the question is rather about the faculties of the soul, to which the beginnings, and progress, and perfection of all praiseworthy actions are owing."
322,Section158Sent1,"Now, the beginnings have usually especial connection with a suitor; for as he who courts a wife is about to become her husband, since he is not so already, so in the same manner whoever, endued with a good disposition, hopes to marry that well-born and"
323,Section158Sent2,"pure maiden, education, courts her immediately."
324,Section158Sent3,"Progress has especial reference to the husbandman; for as it is an object of particular care to the planter to make his trees grow, so also is it to him, who is devoted to learning, that the speculations of wisdom should receive the greatest possible improvement."
325,Section158Sent4,"And perfection especially belongs to the building of a house when it is finished, but has not yet settled and become firm."
326,Section159Sent1,"But in all these different circumstances, at the beginning, or in the progress, or at the end of any undertaking, it is alike becoming to men to live without contention, and not engage in the war of the sophists, which is always stirring up a quarrelsome confusion, which tends to the adulteration of the truth; since the truth is dear to peace, which is at variance with their interests."
327,Section160Sent1,"For if they come to this contest, being private individuals engaging in a struggle against men experienced in warfare, they will by all means be defeated; the one who is only beginning, because he is destitute of experience; the one who is in a state of progress, because he is still imperfect; and the one who is perfect, because he is not yet thoroughly practised in virtue."
328,Section160Sent2,"But just as it is necessary that plaster, after it has been applied to a wall, must become solid and acquire firmness, so also it is indispensable that the souls of those who have attained to perfection, must become strengthened, and be established on firmer foundations by continual study and incessant practise."
329,Section161Sent1,"And those who do not arrive at this point are by philosophers indeed called wise men, but it is without their own knowledge: for they say that it is impossible for them who have advanced as far as the perfection of wisdom, and who have now for the first time reached its summit to be aware of their own perfection; for they affirm that it is impossible for both these things to happen at the same time, namely the arrival at the desired goal, and the apprehension that one has arrived there; but they affirm that on the border between the two, there is ignorance, of such a sort, that it is not far removed from knowledge, but that it is very near to it, and close to its doors."
