,ID,StringText
125,Section39Sent1,"εἰς γὰρ τὸν ὁρῶντα Ἰσραὴλ μεταχαράττεται τὸ μαθήσεως καὶ διδασκαλίας
νόμισμα, οὗπερ ἐπώνυμος ἦν Ἰακώβ, δι’ οὗ καὶ τὸ ὁρᾶν γίνεται
φῶς τὸ θεῖον, ἀδιαφοροῦν ἐπιστήμης, ἣ τὸ τῆς ψυχῆς διοίγνυσιν ὄμμα
καὶ πρὸς τὰς ὤτων τηλαυγεστέρας καὶ ἀριδηλοτέρας ἄγει καταλήψεις."
126,Section39Sent2,"ὥσπερ γὰρ διὰ μουσικῆς τὰ κατὰ μουσικὴν καὶ διὰ πάσης τέχνης τὰ
ἐν ἑκάστῃ καταλαμβάνεται, οὕτω καὶ διὰ σοφίας τὸ σοφὸν θεωρεῖται."
127,Section40Sent1,"σοφία δὲ οὐ μόνον φωτὸς τρόπον ὄργανον τοῦ ὁρᾶν ἐστιν, ἀλλὰ καὶ
αὑτὴν ὁρᾷ. αὕτη θεοῦ τὸ ἀρχέτυπον [ἡλίου] φέγγος, οὗ μίμημα καὶ
εἰκὼν ἥλιος."
128,Section40Sent2,ὁ δὲ δεικνὺς ἕκαστα ὁ μόνος ἐπιστήμων θεός·
129,Section40Sent3,"ἄνθρωποι 
μὲν γὰρ τῷ δοκεῖν ἐπίστασθαι λέγονται μόνον ἐπιστήμονες·"
130,Section40Sent4,"ὁ δὲ
θεὸς τῷ εἶναι ἧττον ἢ πέφυκε λέγεται·"
131,Section40Sent5,"νικῶνται γὰρ ὑπὸ τῶν τοῦ ὄντος
 δυνάμεων οἱ περὶ αὐτὸν ἅπαντες ἅπαξ λόγοι."
132,Section41Sent1,"τὴν δὲ σοφίαν αὐτοῦ διασυνίστησιν
οὐ μόνον ἐκ τοῦ τὸν κόσμον δεδημιουργηκέναι, ἀλλὰ καὶ ἐκ
τοῦ τὴν ἐπιστήμην τῶν γεγονότων ἱδρυκέναι βεβαιότατα παρ’ ἑαυτῷ"
133,Section41Sent2,·
134,Section42Sent1,"λέγεται γὰρ ὅτι „εἶδεν ὁ θεὸς τὰ πάντα ὅσα ἐποίησεν“ (Gen. 1,31), οὐκ
ἴσον τῷ ὄψιν ἑκάστοις προσέβαλεν, ἀλλ’ εἴδησιν καὶ γνῶσιν καὶ κατάληψιν
ὧν ἐποίησεν εἶχεν. οὐ τοίνυν εὐπρεπὲς ὑφηγεῖσθαι καὶ διδάσκειν
καὶ δεικνύναι τὰ καθ’ ἕκαστα τοῖς ἀγνοοῦσιν ὅτι μὴ τῷ ἐπιστήμονι,
ὅστις οὐχ ὡς ἄνθρωπος ὑπὸ τέχνης ὠφέληται, ἀλλ’ αὐτὸς ἀρχὴ καὶ"
135,Section43Sent1,πηγὴ τεχνῶν καὶ ἐπιστημῶν ἀνωμολόγηται.
136,Section43Sent2,"παρατετηρημένως
δὲ οὐ τὸν ἐνεστῶτα, ἀλλὰ τὸν μέλλοντα τῇ ὑποσχέσει χρόνον προδιώρισται,
εἰπὼν οὐχ ἣν δείκνυμι ἀλλ’ „ἥν σοι δείξω“"
137,Section43Sent3,"(Gen. 12,1), εἰς μαρτυρίαν
πίστεως ἣν ἐπίστευσεν ἡ ψυχὴ θεῷ, οὐκ ἐκ τῶν ἀποτελεσμάτων ἐπιδεικνυμένη
  τὸ εὐχάριστον, ἀλλ’ ἐκ προσδοκίας τῶν μελλόντων"
138,Section43Sent4,·
139,Section44Sent1,"ἀρτηθεῖσα 
γὰρ καὶ ἐκκρεμασθεῖσα ἐλπίδος χρηστῆς καὶ ἀνενδοίαστα νομίσασα
ἤδη παρεῖναι τὰ μὴ παρόντα διὰ τὴν τοῦ ὑποσχομένου βεβαιότητα πίστιν,
ἀγαθὸν   τέλειον, ἆθλον εὕρηται·"
140,Section44Sent2,"καὶ γὰρ αὖθις λέγεται, ὅτι „ἐπίστευσεν"
141,Section44Sent3,"Ἀβραὰμ τῷ θεῷ“ (Gen. 15, 6),"
142,Section44Sent4,"καὶ Μωυσεῖ δὲ ὁμοίως πᾶσαν ἐπιδειξάμενος
τὴν γῆν φησιν, ὅτι „ἔδειξα τοῖς ὀφθαλμοῖς σου, κἀκεῖ οὐκ
εἰσελεύσῃ“ (Deut. 34, 4)."
143,Section45Sent1,"μὴ μέντοι νομίσῃς ἐπὶ καθαιρέσει τοῦ πανσόφου, ὡς ὑπολαμβάνουσιν ἔνιοι τῶν ἀπερισκέπτων, τοῦτο εἰρῆσθαι·"
144,Section45Sent2,"καὶ γὰρ εὔηθες τοὺς δούλους οἰηθῆναι πρὸ τῶν φίλων τοῦ θεοῦ τὴν
ἀρετῆς χώραν διανέμεσθαι."
145,Section46Sent1,"ἀλλὰ πρῶτον ἐκεῖνό σοι βούλεται παραστῆσαι, ὅτι ἕτερος νηπίων καὶ ἕτερος τελείων χῶρός ἐστιν,"
146,Section46Sent2,"ὁ μὲν ὀνομαζόμενος
ἄσκησις, ὁ δὲ καλούμενος σοφία, ἔπειτα ὅτι τὰ κάλλιστα τῶν
ἐν τῇ φύσει"
147,Section46Sent3,ὁρατὰ μᾶλλόν ἐστιν ἢ κτητά·
148,Section46Sent4,"κτήσασθαι μὲν γὰρ τὰ θειοτέρας
  μοίρας λαχόντα πῶς ἔνεστιν;"
149,Section46Sent5,"ἰδεῖν δ’ οὐκ ἀδύνατον, ἀλλ’ οὐχ
ἅπασιν,"
150,Section46Sent6,"ἔστι δ’ αὐτὸ μόνον τῷ καθαρωτάτῳ καὶ ὀξυωπεστάτῳ γένει,
ᾧ τὰ ἴδια ἐπιδεικνύμενος ὁ τῶν ὅλων πατὴρ ἔργα μεγίστην πασῶν χαρίζεται
δωρεάν."
151,Section47Sent1,θεωρητικοῦ γὰρ τίς ἀμείνων βίος ἢ μᾶλλον οἰκειούμενος λογικῷ;
152,Section47Sent2,"διὰ τοῦτο καὶ τῆς τῶν θνητῶν ζῴων φωνῆς κριτήριον ἐχούσης
 ἀκοὴν τοὺς τοῦ θεοῦ λόγους οἱ χρησμοὶ φωτὸς τρόπον ὁρωμένους μηνύουσι·"
153,Section47Sent3,"λέγεται  γὰρ ὅτι „πᾶς ὁ λαὸς ἑώρα τὴν φωνήν“ (Exod. 20, 18),
οὐκ ἤκουεν, ἐπειδήπερ οὐκ ἀέρος πλῆξις ἦν διὰ τῶν στόματος καὶ
γλώττης ὀργάνων τὸ γινόμενον, ἀλλὰ φέγγος ἀρετῆς τὸ περιαυγέστατον,
λογικῆς ἀδιαφοροῦν πηγῆς, ὃ καὶ ἑτέρωθι μηνύεται τὸν τρόπον τοῦτον·
 „ὑμεῖς ἑωράκατε, ὅτι ἐκ τοῦ οὐρανοῦ λελάληκα πρὸς ὑμᾶς“ (Exod.
20, 22), οὐχὶ ἠκούσατε, διὰ τὴν αὐτὴν αἰτίαν."
154,Section48Sent1,ἔστι δ’ ὅπου τὰ ἀκουστὰ τῶν ὁρατῶν καὶ ἀκοὴν ὁράσεως διακρίνει λέγων· „φωνὴν ῥημάτων
155,Section48Sent2,"ὑμεῖς ἠκούσατε, καὶ ὁμοίωμα οὐκ εἴδετε ἀλλ’ ἢ φωνήν“ (Deut. 4, 12),
ἄγαν περιττῶς·"
156,Section48Sent3,"τὴν μὲν γὰρ εἰς ὄνομα καὶ ῥῆμα καὶ συνόλως τὰ τοῦ
 λόγου μέρη τεμνομένην ἀκουστὴν εἰκότως εἶπεν"
157,Section48Sent4,— ὑπὸ γὰρ ἀκοῆς
158,Section48Sent5,"δοκιμάζεται —, τὴν δὲ μὴ ῥημάτων μηδ’ ὀνομάτων ἀλλὰ θεοῦ φωνήν,
 ὁρωμένην τῷ τῆς ψυχῆς ὄμματι, ὁρατὴν δεόντως εἰσάγει."
159,Section49Sent1,"προειπὼν δὲ
τὸ „ὁμοίωμα οὐκ εἴδετε“ ἐπιφέρει „ἀλλ’ ἢ φωνήν„, ἣν πάντως εἴδετε"
160,Section49Sent2,"—
τὸ γὰρ προσυπακουόμενον τοῦτ’ ἂν εἴη —· ὥσθ’ οἱ μὲν τοῦ θεοῦ λόγοι
ὅρασιν ἔχουσι τὴν ἐν ψυχῇ κριτήριον,"
161,Section49Sent3,"ἀκοὴν δ’ οἱ εἰς ὀνομάτων καὶ 
 ῥημάτων ἰδέας μεριζόμενοι."
162,Section50Sent1,"καινὸς δ’ ὢν ἐν ἅπασι τὴν ἐπιστήμην καὶ
τοῦτ’ ἰδίως καὶ ξένως κεκαινούργηκεν εἰπὼν ὁρατὴν εἶναι τὴν φωνήν,
τὴν μόνην σχεδὸν τῶν ἐν ἡμῖν οὐχ ὁρατὴν ὑπεξῃρημένης διανοίας·"
163,Section50Sent2,"τὰ
μὲν γὰρ κατὰ   τὰς ἄλλας αἰσθήσεις πάνθ’ ὁρατά, τὰ χρώματα, οἱ χυλοί,
οἱ ἀτμοί, τὰ θερμά, τὰ ψυχρά, τὰ λεῖα, τὰ τραχέα, τὰ μαλακὰ καὶ 
 σκληρά, ᾗ σώματα."
164,Section51Sent1,"τί δέ ἐστι τοῦτο, σαφέστερον ἐρῶ·"
165,Section51Sent2,"ὁ χυλὸς ὁρατός
ἐστιν, οὐχ ᾗ χυλός, ἀλλ’ ᾗ μόνον σῶμα,"
166,Section51Sent3,"τὸ γὰρ ᾗ χυλὸς εἴσεται ἡ
γεῦσις· καὶ ὁ ἀτμός, ᾗ μὲν ἀτμός, ὑπὸ ῥινῶν ἐξετασθήσεται,"
167,Section51Sent4,"ᾗ δὲ
σῶμα, καὶ πρὸς ὀφθαλμῶν· καὶ τὰ ἄλλα ταύτῃ δοκιμασθήσεται."
168,Section51Sent5,"φωνὴ
δὲ οὔθ’ ὡς ἀκουστὸν οὔθ’ ὡς σῶμα, εἰ δὴ καὶ σῶμά ἐστιν, ὁρατὸν εἶναι 
 πέφυκεν, ἀλλὰ δύο ταῦτα τῶν ἐν ἡμῖν ἀόρατα, νοῦς καὶ λόγος."
169,Section52Sent1,"ἀλλὰ
γὰρ οὐχ ὅμοιον τὸ ἡμέτερον ἠχεῖον τῷ θείῳ φωνῆς ὀργάνῳ·"
170,Section52Sent2,"τὸ μὲν
γὰρ ἡμέτερον ἀέρι κίρναται καὶ πρὸς τὸν συγγενῆ τόπον καταφεύγει, τὰ
ὦτα,"
171,Section52Sent3,"τὸ δὲ θεῖον ἀκρατοῦς καὶ ἀμιγοῦς ἐστι λόγου, φθάνοντος μὲν ἀκοὴν
διὰ λεπτότητα,"
172,Section52Sent4,"ὁρωμένου δὲ ὑπὸ ψυχῆς ἀκραιφνοῦς διὰ τὴν ἐν τῷ 
βλέπειν ὀξύτητα."
173,Section53Sent1,"Οὐκοῦν μετὰ τὴν ἀπόλειψιν τῶν θνητῶν πρώτην ὁ θεὸς
χαρίζεται τῇ ψυχῇ δωρεάν, ὡς ἔφην, ἐπίδειξιν καὶ θεωρίαν τῶν ἀθανάτων,"
174,Section53Sent2,"δευτέραν δὲ τὴν εἰς πλῆθος ὁμοῦ καὶ μέγεθος τῶν ἀρετῆς
δογμάτων ἐπίδοσιν·"
175,Section53Sent3,λέγει γάρ·
176,Section53Sent4,"„καὶ ποιήσω σε εἰς ἔθνος μέγα“, διὰ 
μὲν τοῦ ἔθνους τὸ πλῆθος, διὰ δὲ τοῦ μεγάλου τὴν πρὸς τὸ ἄμεινον αὔξησιν
 παραλαμβάνων."
177,Section54Sent1,"τὴν δὲ τοῦ ποσοῦ καθ’ ἑκάτερον εἶδος, τό τε ἐν μεγέθει
καὶ τὸ ἐν πλήθει, παραύξησιν διασυνίστησι καὶ ὁ τῆς Αἰγύπτου βασιλεύς·"
178,Section54Sent2,"„ἰδοὺ“ γάρ φησι „τὸ γένος τῶν υἱῶν Ἰσραὴλ μέγα πλῆθος“ (Exod. 1,9),"
179,Section54Sent3,"ἐπειδή γε ἀμφότερα τῷ ὁρατικῷ τοῦ ὄντος γένει προσμαρτυρεῖ, ὡς πληθύν
τε καὶ μέγεθος κτησαμένῳ, τὰ περὶ τὸν βίον καὶ λόγον κατορθώματα."
180,Section55Sent1,"οὐ γάρ, ὅπερ ἄν τις τὸν ἐν τοῖς ὀνόμασιν εἱρμὸν διαφυλάττων, πολὺ πλῆθος,
ἀλλὰ μέγα εἶπεν, εἰδὼς τὸ πολὺ καθ’ αὑτὸ ἀτελὲς μέγεθος, εἰ μὴ προσλάβοι
 δύναμιν νοήσεως καὶ ἐπιστήμης."
181,Section55Sent2,"τί γὰρ ὄφελος πολλὰ μὲν θεωρήματα
παραλαμβάνειν,"
182,Section55Sent3,"ἕκαστον δὲ αὐτῶν εἰς τὸ ἁρμόττον μέγεθος μὴ
συναυξῆσαι;"
183,Section55Sent4,"οὐδὲ γὰρ ἀγρὸς τέλειος, ᾧ μυρία μὲν ὅσα ἐνυπάρχει φυτὰ
χαμαίζηλα,"
184,Section55Sent5,"τέλειον δὲ μηδὲν ἔρνος γεωργικῇ τέχνῃ συνανέβλαστεν ἤδη
καρποτοκεῖν δυνάμενον."
185,Section56Sent1,"τοῦ δὲ μεγέθους καὶ πλήθους τῶν καλῶν  ἀρχὴ καὶ τέλος ἡ ἀδιάστατος περὶ θεοῦ μνήμη καὶ ἡ κατάκλησις τῆς
ἀπ’ αὐτοῦ συμμαχίας πρὸς τὸν ἐμφύλιον καὶ συγκεχυμένον καὶ συνεχῆ
τοῦ βίου πόλεμον·"
186,Section56Sent2,"λέγει γὰρ „ἰδοὺ λαὸς σοφὸς καὶ ἐπιστήμων τὸ
ἔθνος τὸ μέγα τοῦτο· ὅτι ποῖον ἔθνος μέγα, ᾧ ἐστι θεὸς ἐγγίζων ὡς
κύριος ὁ θεὸς ἡμῶν ἐν πᾶσιν οἷς ἂν αὐτὸν ἐπικαλεσώμεθα“ (Deut.
 4,6.7) ;"
187,Section57Sent1,οὐκοῦν ὅτι καὶ πρὸς βοήθειαν δύναμις   ἀρωγὸς εὐτρεπὴς ἐφεδρεύει  παρὰ θεῷ
188,Section57Sent2,"καὶ αὐτὸς ὁ ἡγεμὼν ἐγγυτέρω πρόσεισιν ἐπ’ ὠφελείᾳ
τῶν ἀξίων ὠφελεῖσθαι, δεδήλωται."
189,Section57Sent3,"τίνες δ’ οἱ τούτων ἐπάξιοι
τυγχάνειν εἰσίν; ἢ δῆλον ὅτι οἱ σοφίας καὶ ἐπιστήμης ἐρασταὶ πάντες"
190,Section57Sent4,;
191,Section58Sent1,"οὗτοι γάρ εἰσιν ὁ σοφὸς καὶ ἐπιστήμων, ὃν εἶπε, λεώς, ὧν ἕκαστος  μέγας εἰκότως ἐστίν, ἐπειδὴ μεγάλων ὀρέγεται,"
192,Section58Sent2,"ἑνὸς δὲ καὶ λίαν ὑπερβαλλόντως,
τοῦ μὴ διαζευχθῆναι θεοῦ τοῦ μεγίστου, ἀλλὰ τὴν πρόσοδον
αὐτοῦ συνεγγίζοντος σταθερῶς ἄνευ καταπλήξεως ὑπομεῖναι."
193,Section59Sent1,"οὗτος ὁ ὅρος ἐστὶ τοῦ μεγάλου λεώ, τὸ τῷ θεῷ συνεγγίζειν ἢ „ᾧ θεὸς συνεγγίζει“."
194,Section59Sent2,"ὁ μὲν δὴ κόσμος καὶ ὁ κοσμοπολίτης σοφὸς πολλῶν καὶ μεγάλων
 ἀγαθῶν ἀναπέπλησται,"
195,Section59Sent3,"ὁ δὲ ἄλλος ἀνθρώπων ὅμιλος πλείοσι μὲν κέχρηται
κακοῖς, ἀγαθοῖς δὲ ἐλάττοσι·"
196,Section59Sent4,"σπάνιον γὰρ ἐν πεφυρμένῳ καὶ συγκεχυμένῳ
βίῳ τὸ καλόν."
197,Section60Sent1,"διόπερ ἐν χρησμοῖς ᾄδεται· „οὐχ ὅτι πολυπληθεῖτε παρὰ πάντα τὰ ἔθνη, προείλετο κύριος ὑμᾶς καὶ ἐξελέξατο"
198,Section60Sent2,"— ὑμεῖς γάρ
ἐστε ὀλιγοστοὶ παρὰ πάντα τὰ ἔθνη —, ἀλλὰ παρὰ τὸ ἀγαπᾶν κύριον ὑμᾶσ“
 (Deut. 7, 7. 8)."
199,Section60Sent3,εἰ γάρ τις βουληθείη τὸν ὄχλον μιᾶς ψυχῆς ὥσπερ
200,Section60Sent4,"κατὰ ἔθνη διανεῖμαι,"
201,Section60Sent5,"πολλὰς μὲν ἂν εὕροι τάξεις ἀκοσμούσας, ὧν ἡδοναὶ
ἢ ἐπιθυμίαι ἢ λῦπαι ἢ φόβοι ἢ πάλιν ἀφροσύναι καὶ ἀδικίαι καὶ αἱ τούτων
συγγενεῖς καὶ ἀδελφαὶ ταξιαρχοῦσι,"
202,Section60Sent6,"μίαν δὲ αὐτὸ μόνον εὖ διακεκοσμημένην,
 ἧς ὁ ὀρθὸς λόγος ἀφηγεῖται."
203,Section61Sent1,"παρὰ μὲν οὖν ἀνθρώποις τὸ
ἄδικον πλῆθος πρὸ ἑνὸς τοῦ δικαίου προτετίμηται, παρὰ δὲ τῷ θεῷ τὸ 
σπάνιον ἀγαθὸν πρὸ μυρίων ἀδίκων· ᾧ καὶ παραγγέλλει"
204,Section61Sent2,"μηδέποτε τοιούτῳ
συναινέσαι πλήθει·"
205,Section61Sent3,"„οὐκ ἔσῃ“ γάρ φησι „μετὰ πολλῶν ἐπὶ κακίᾳ“
(Exod. 23, 2). ἆρ’ οὖν μετ’ ὀλίγων χρή;"
206,Section61Sent4,"μετ’ οὐδενὸς μὲν οὖν φαύλου
— εἷς δ’ ὢν ὁ φαῦλος πολύς ἐστι κακίαις, ᾧ συντάσσεσθαι μεγίστη
ζημία"
207,Section61Sent5,"—· τοὐναντίον γὰρ ἀνθίστασθαι καὶ πολεμεῖν ἀκαταπλήκτῳ χρωμένους 
 δυνάμει προσήκει."
208,Section62Sent1,"„ἐὰν“ γάρ φησιν „ἐξέλθῃς εἰς πόλεμον ἐπὶ
τοὺς ἐχθρούς σου καὶ ἴδῃς ἵππον“, τὸ ὑπέραυχον καὶ σκιρτητικὸν πάθος
ἀφηνιάζον, „καὶ ἀναβάτην“, τὸν ἐποχούμενον αὐτῷ φιλοπαθῆ νοῦν, „καὶ
λαὸν πλείονά σου“, τοὺς ζηλωτὰς τῶν εἰρημένων φαλαγγηδὸν ἐπιόντας,
„οὐ φοβηθήσῃ ἀπ’ αὐτῶν“·"
209,Section62Sent2,"εἷς γὰρ ὢν ἑνὶ τῷ πάντων ἡγεμόνι χρήσῃ 
 συμμάχῳ, „ὅτι κύριος ὁ θεός σου μετὰ σοῦ“ (Deut. 20, 1)."
210,Section63Sent1,"τούτου γὰρ
ἡ σύνοδος καθαιρεῖ πολέμους, εἰρήνην ἀνοικοδομεῖ, τὰ πολλὰ καὶ συνήθη
κακὰ ἀνατρέπει, τὸ σπάνιον καὶ θεοφιλὲς γένος ἀνασῴζει, ᾧ πᾶς ὁ
γενόμενος ὑπήκοος μισεῖ καὶ βδελύττεται τὰ τῶν γεωδεστέρων στίφη."
211,Section64Sent1,"„ἃ γὰρ πολυπληθεῖ“ φησί ""ποσὶν ἐν πᾶσι τοῖς ἑρπετοῖς τοῖς  ἕρπουσιν
 ἐπὶ τῆς γῆς, οὐ φάγεσθε, ὅτι βδελύγματά ἐστιν“ (Lev. 11, 42).
  ἀλλ’ οὐ μίσους ἐστὶν ἐπαξία ψυχὴ μὴ καθ’ ἓν μέρος ἀλλὰ κατὰ
πάντα ἢ τὰ πλεῖστα βαίνουσα ἐπὶ τὴν γῆν καὶ τὰ σώματος περιλιχνεύουσα
καὶ συνόλως εἰς τὰς οὐρανοῦ θείας περιόδους ἀνακῦψαι μὴ δυναμένη;"
212,Section65Sent1,"καὶ μὴν ὥσπερ τὸ πολύπουν, οὕτως καὶ τὸ ἄπουν ἐν ἑρπετοῖς 
ψεκτόν, τὸ μὲν διὰ τὴν λεχθεῖσαν αἰτίαν,"
213,Section65Sent2,"τὸ δ’ ὅτι ὅλον δι’ ὅλων
πέπτωκεν ἐπὶ γῆν, ὑπ’ οὐδενὸς ἀλλ’ οὐδ’ ἐπὶ τὸ βραχύτατον ἐξαιρόμενον·"
214,Section65Sent3,"πάντα γὰρ τὸν πορευόμενον ἐπὶ κοιλίαν ἀκάθαρτον εἶναί φησι
 (ibid.), τὸν τὰς τῆς γαστρὸς ἡδονὰς μεταδιώκοντα αἰνιττόμενος."
215,Section66Sent1,"ἔνιοι
δὲ προσυπερβάλλοντες οὐ μόνον τῷ τῆς ἐπιθυμίας ἐχρήσαντο γένει, ἀλλὰ"
216,Section66Sent2,"καὶ τὸ ἀδελφὸν αὐτῇ πάθος, τὸν θυμόν, προσεκτήσαντο, βουληθέντες
ὅλον τὸ τῆς ψυχῆς ἄλογον ἐκζωπυρῆσαι μέρος, τὸν δὲ νοῦν διαφθεῖραι·"
217,Section66Sent3,"τὸ γὰρ εἰρημένον λόγῳ μὲν ἐπὶ ὄφεως, ἔργῳ δὲ ἐπὶ παντὸς ἀλόγου καὶ
φιλοπαθοῦς ἀνθρώπου χρησμὸς ὡς ἀληθῶς ἐστι θεῖος· „ἐπὶ τῷ στήθει
 καὶ τῇ κοιλίᾳ πορεύσῃ“"
218,Section66Sent4,"(Gen. 3, 14)·"
219,Section66Sent5,"περὶ μὲν γὰρ τὰ στέρνα ὁ θυμός,
τὸ δὲ ἐπιθυμίας εἶδος ἐν κοιλίᾳ."
220,Section67Sent1,"πορεύεται δὲ ὁ ἄφρων δι’ ἀμφοτέρων, θυμοῦ τε καὶ ἐπιθυμίας, ἀεὶ μηδένα διαλείπων χρόνον, τὸν ἡνίοχον καὶ
βραβευτὴν νοῦν ἀποβαλών·"
221,Section67Sent2,"ὁ δ’ ἐναντίος τούτῳ θυμὸν μὲν καὶ ἐπιθυμίαν
ἐκτέτμηται,"
222,Section67Sent3,"κυβερνήτην δὲ ἐπιγέγραπται λόγον θεῖον, καθὰ καὶ
 Μωυσῆς ὁ θεοφιλέστατος, ὅς, ὅταν τὰς ὁλοκαύτους τῆς ψυχῆς ἱερουργῇ
θυσίας, „τὴν μὲν κοιλίαν ἐκπλυνεῖ“ (Lev. 8, 21), τουτέστιν ὅλον τὸ
ἐπιθυμίας εἶδος ἐκνίψεται,"
223,Section67Sent4,"τὸ δὲ „στηθύνιον ἀπὸ τοῦ κριοῦ τῆς τελειώσεως
ἀφελεῖ“"
224,Section67Sent5,"(Lev. 8, 29), σύμπαντα δήπου τὸν πολεμικὸν θυμόν, ἵνα
τὸ λοιπὸν μέρος καὶ ἄμεινον τῆς ψυχῆς, τὸ λογικόν, μηδενὸς ἀντισπῶντος
 ἔτι καὶ μεθέλκοντος ἐλευθέροις καὶ εὐγενέσι τῷ ὄντι χρήσηται πρὸς τὰ
καλὰ πάντα ὁρμαῖς."
225,Section68Sent1,"οὕτως γὰρ εἴς τε πλῆθος καὶ μέγεθος ἐπιδώσει· λέγεται γάρ· „ἕως τίνος παροξυνοῦσιν ὁ λαὸς οὗτος; καὶ ἕως τίνος οὐ
πιστεύσουσί μοι ἐν πᾶσι τοῖς  σημείοις οἷς ἐποίησα ἐν αὐτοῖς; πατάξω
αὐτοὺς θανάτῳ"
226,Section68Sent2,"καὶ ἀπολῶ αὐτούς, καὶ ποιήσω σὲ καὶ τὸν οἶκον τοῦ
 πατρός σου εἰς ἔθνος μέγα καὶ πολὺ ἢ τοῦτο“ (Num. 14, 11. 12)·"
227,Section68Sent3,"ἐπειδὰν γὰρ ὁ θυμῷ καὶ ἐπιθυμίᾳ χρώμενος πολὺς ὅμιλος καταλυθῇ
τῆς ψυχῆς, πάντως εὐθὺς ὁ τῆς λογικῆς φύσεως διεξηρτημένος ἀνίσχει
καὶ ἀνατέλλει."
228,Section69Sent1,"ὥσπερ δὲ τὸ πολύπουν καὶ ἄπουν, ἐναντία ὄντα ἐν τῷ  γένει τῶν ἑρπετῶν, ἀκάθαρτα   ἀναγράφεται,"
229,Section69Sent2,"οὕτως καὶ ἡ ἄθεος καὶ
 πολύθεος ἀντίπαλοι ἐν ψυχῇ δόξαι βέβηλοι. σημεῖον δέ· ἀμφοτέρας ὁ"
230,Section69Sent3,"νόμος ἐκκλησίας ἱερᾶς ἀπελήλακε, τὴν μὲν ἄθεον θλαδίαν καὶ ἀποκεκομμένον
εἴρξας ἐκκλησιάζειν,"
231,Section69Sent4,"τὴν δὲ πολύθεον τὸν ἐκ πόρνης ὁμοίως
κωλύσας ἀκούειν ἢ λέγειν (Deut. 23, 1. 2)·"
232,Section69Sent5,"ἄθεος μὲν γὰρ ὁ ἄγονος,
πολύθεος δὲ ὁ ἐκ πόρνης τυφλώττων περὶ τὸν ἀληθῆ πατέρα"
233,Section69Sent6,"καὶ διὰ
τοῦτο πολλοὺς ἀνθ’ ἑνὸς γονεῖς ἐπιγραφόμενος."
234,Section70Sent1,"Δύο μὲν αὗται δωρεαὶ προείρηνται, θεωρητικοῦ τε ἐλπὶς βίου
καὶ πρὸς πλῆθος καὶ μέγεθος τῶν καλῶν ἐπίδοσις."
235,Section70Sent2,"τρίτη δ’ ἐστὶν εὐλογία,
ἧς ἄνευ βεβαιώσασθαι τὰς προτέρας χάριτας"
236,Section70Sent3,οὐκ ἔστι·
237,Section70Sent4,λέγει γάρ·
238,Section70Sent5,"„καὶ εὐλογήσω σε“, τουτέστιν ἐπαινετὸν λόγον δωρήσομαι·"
239,Section70Sent6,"τὸ γὰρ εὖ
 πάντως ἐπ’ ἀρετῆς·"
240,Section70Sent7,λόγος δὲ ὁ μὲν πηγῇ
241,Section71Sent1,"ἔοικεν,"
242,Section71Sent2,"ὁ δὲ ἀπορροῇ, 
πηγῇ μὲν ὁ ἐν διανοίᾳ, προφορὰ δὲ ἡ διὰ στόματος καὶ γλώττης ἀπορροῇ."
243,Section71Sent3,"ἑκάτερον δὲ εἶδος λόγου βελτιωθῆναι πολὺς πλοῦτος, διάνοιαν μὲν
εὐλογιστίᾳ πρὸς πάντα μικρὰ καὶ μείζω χρωμένην,"
244,Section71Sent4,"προφορὰν δὲ ὑπὸ
 παιδείας ὀρθῆς ἡνιοχουμένην."
245,Section72Sent1,"πολλοὶ γὰρ λογίζονται μὲν τὰ βέλτιστα,"
246,Section72Sent2,"ὑπὸ δὲ ἑρμηνέως κακοῦ προὐδόθησαν, λόγου, μουσικὴν τὴν ἐγκύκλιον οὐκ 
ἐκπονήσαντες·"
247,Section72Sent3,"οἱ δὲ ἔμπαλιν ἑρμηνεῦσαι μὲν ἐγένοντο δυνατώτατοι,"
248,Section72Sent4,"βουλεύσασθαι
δὲ φαυλότατοι, καθάπερ οἱ λεγόμενοι σοφισταί·"
249,Section72Sent5,"τούτων γὰρ
ἀχόρευτος μὲν καὶ ἄμουσος ἡ διάνοια,"
250,Section72Sent6,"πάμμουσοι δὲ αἱ διὰ τῶν φωνητηρίων
 ὀργάνων διέξοδοι."
251,Section73Sent1,"χαρίζεται δὲ ὁ θεὸς τοῖς ὑπηκόοις ἀτελὲς
οὐδέν, πλήρη δὲ καὶ τέλεια πάντα·"
252,Section73Sent2,"διὸ καὶ νῦν τὴν εὐλογίαν οὐχ ἑνὶ 
λόγου τμήματι,"
253,Section73Sent3,"τοῖς δὲ μέρεσιν ἀμφοτέροις ἐπιπέμπει δικαιῶν τὸν εὐεργετούμενον
καὶ ἐνθυμεῖσθαι τὰ βέλτιστα καὶ ἐξαγγέλλειν τὰ νοηθέντα
δυνατῶς·"
254,Section73Sent4,"ἡ γὰρ τελειότης δι’ ἀμφοῖν, ὡς ἔοικε, τοῦ τε ὑποβάλλοντος
 τὰ ἐνθυμήματα καθαρῶς καὶ τοῦ διερμηνεύοντος αὐτὰ ἀπταίστως."
255,Section74Sent1,"ἢ
οὐχ ὁρᾷς τὸν Ἄβελ"
