,ID,StringText
131,Section42Sent1,"τῆς δὲ 
παλλακίδος ταύτης, ἀναμνήσεως, υἱός ἐστι Μαχείρ, ὡς Ἑβραῖοι καλοῦσιν,"
132,Section42Sent2,"ὡς δὲ Ἕλληνες, πατρός· νομίζουσι γὰρ οἱ ἀναμιμνῃσκόμενοι τὸν
πατέρα νοῦν αἴτιον εἶναι τοῦ ὑπομνησθῆναι, καὶ οὐ λογίζονται, ὅτι ὁ
αὐτὸς οὗτος ἐχώρησέ ποτε καὶ λήθην, οὐκ ἂν δεξάμενος αὐτήν,"
133,Section42Sent3,"εἰ παρ’
 αὐτὸν ἦν τὸ μεμνῆσθαι."
134,Section43Sent1,"λέγεται γάρ· „ἐγένοντο υἱοὶ Μανασσῆ, οὓς 
ἔτεκεν αὐτῷ ἡ παλλακὴ ἡ Σύρα, τὸν Μαχείρ·"
135,Section43Sent2,"Μαχεὶρ δὲ ἐγέννησε τὸν
 Γαλαάδ“"
136,Section43Sent3,"(Gen. 46,20)."
137,Section44Sent1,"καὶ Ναχὼρ μέντοι, ὁ ἀδελφὸς Ἀβραάμ, ἔχει
δύο γυναῖκας, ἀστήν τε καὶ παλλακήν·"
138,Section44Sent2,"ὄνομα δὲ τῆς μὲν ἀστῆς Μελχά,
Ῥουμὰ δὲ τῆς παλλακίδος (Gen. 22,23.24)."
139,Section44Sent3,"ἀλλ’ οὐχ ἱστορικὴ γενεαλογία
ταῦτ’ ἐστὶν ἀναγραφεῖσα παρὰ τῷ σοφῷ νομοθέτῃ — μηδεὶς τοῦτ’ 
εὖ φρονῶν ὑπονοήσειεν —, ἀλλὰ πραγμάτων ψυχὴν ὠφελῆσαι"
140,Section44Sent4,"δυναμένων διὰ συμβόλων ἀνάπτυξις. τὰ δ’ ὀνόματα μεταβαλόντες εἰς τὴν
ἡμετέραν διάλεκτον εἰσόμεθα τὴν ὑπόσχεσιν ἀληθῆ."
141,Section44Sent5,"Φέρ’ οὖν ἕκαστον
αὐτῶν ἐρευνήσωμεν."
142,Section45Sent1,"Ναχὼρ ἑρμηνεύεται φωτὸς ἀνάπαυσις,"
143,Section45Sent2,"Μελχὰ δὲ βασίλισσα, Ῥουμὰ δὲ ὁρῶσά τι."
144,Section45Sent3,"τὸ μὲν οὖν φῶς ἔχειν κατὰ διάνοιαν
 ἀγαθόν, τὸ δὲ ἀναπαυόμενον καὶ ἠρεμοῦν καὶ ἀκίνητον οὐ τέλειον
ἀγαθόν·"
145,Section45Sent4,"ἡσυχίᾳ μὲν γὰρ τὰ κακὰ χρῆσθαι λυσιτελές, τὰ δὲ ἀγαθὰ
κινήσει συμφέρον."
146,Section46Sent1,"τίς γὰρ ὄνησις εὐφώνου ἡσυχάζοντος ἢ μὴ αὐλοῦντος αὐλητοῦ ἢ κιθαριστοῦ μὴ κιθαρίζοντος ἢ συνόλως τεχνίτου τὰ κατὰ
τὴν τέχνην μὴ ἐνεργοῦντος;"
147,Section46Sent2,"ἡ γὰρ ἄνευ πράξεως θεωρία ψιλὴ πρὸς
 οὐδὲν ὄφελος τοῖς ἐπιστήμοσιν·"
148,Section46Sent3,"οὐ γὰρ ὁ παγκρατιάζειν ἢ πυκτεύειν ἢ
παλαίειν εἰδὼς ἐξαγκωνισθεὶς ἀπόναιτ’ ἂν ἀθλήσεως ἢ ὁ τὴν τοῦ τρέχειν
ἐπιστήμην ἐκμαθών, εἰ ποδαγρικῷ χρήσαιτο πάθει ἤ τινα ἄλλην
περὶ τὰς βάσεις κῆρα ἀναδέξαιτο."
149,Section47Sent1,φῶς δὲ ψυχῆς ἡλιοειδέστατον ἐπιστήμη·
150,Section47Sent2,"καθάπερ γὰρ τὰ ὄμματα αὐγαῖς, καὶ ἡ διάνοια σοφίᾳ περιλάμπεται
 καὶ   ὀξυδερκέστερα ἐμβλέπειν ἐγχριομένη καινοῖς ἀεὶ θεωρήμασιν
 ἐθίζεται."
151,Section48Sent1,φωτὸς οὖν ἀνάπαυσις ἑρμηνεύεται Ναχὼρ εἰκότως·
152,Section48Sent2,"ᾗ μὲν γὰρ Ἀβραάμ ἐστι τοῦ σοφοῦ συγγενής, φωτὸς τοῦ κατὰ σοφίαν μετέσχηκεν·"
153,Section48Sent3,"ᾗ δ’ οὐ συναποδεδήμηκεν αὐτῷ τὴν ἀπὸ τοῦ γενομένου πρὸς
τὸ ἀγένητον καὶ τὴν ἀπὸ τοῦ κόσμου πρὸς τὸν κοσμοπλάστην ἀποδημίαν,
 χωλὴν καὶ ἀτελῆ τὴν ἐπιστήμην ἐκτήσατο, ἀναπαυομένην καὶ μένουσαν,"
154,Section48Sent4,μᾶλλον δ’ ἀνδριάντος ἀψύχου τρόπον πεπηγυῖαν.
155,Section49Sent1,"τῆς γὰρ Χαλδαϊκῆς οὐ μετανίσταται χώρας, τουτέστι τῆς περὶ ἀστρονομίαν θεωρίας
οὐ διαζεύγνυται, τὸ γενόμενον πρὸ τοῦ πεποιηκότος καὶ κόσμον πρὸ
θεοῦ τετιμηκώς,"
156,Section49Sent2,"μᾶλλον δὲ τὸν κόσμον αὐτὸν θεὸν αὐτοκράτορα νομίζων,
 οὐκ αὐτοκράτορος ἔργον θεοῦ."
157,Section50Sent1,"Μελχὰν δὲ ἄγεται γυναῖκα, οὐκ"
158,Section50Sent2,"ἀνθρώπων ἢ πόλεων ἀφηγουμένην, ἢν τύχῃ, βασιλίδα, ἀλλ’ ὁμώνυμον
αὐτὸ μόνον ἐκείνῃ."
159,Section50Sent3,"καθάπερ γὰρ τὸν οὐρανόν, ἅτε κράτιστον ὄντα τῶν
γεγονότων, βασιλέα τῶν αἰσθητῶν"
160,Section50Sent4,"εἴποι τις ἂν οὐκ ἀπὸ σκοποῦ, οὕτως
καὶ τὴν περὶ αὐτὸν ἐπιστήμην, ἣν μετίασιν οἱ ἀστρονομοῦντες καὶ
 Χαλδαῖοι διαφερόντως, βασιλίδα τῶν ἐπιστημῶν."
161,Section51Sent1,"γυνὴ μὲν οὖν ἥδε 
ἀστή,"
162,Section51Sent2,"παλλακὴ δὲ ἡ ἕν τι τῶν ὄντων ὁρῶσα, κἂν εἰ πάντων εὐτελέστατον
ὑπάρχοι."
163,Section51Sent3,"τῷ μὲν οὖν ἀρίστῳ γένει τὸ ἄριστον ὁρᾶν, τὸ ὄντως ὄν,
συμβέβηκεν"
164,Section51Sent4,— Ἰσραὴλ γὰρ ὁρῶν θεὸν ἑρμηνεύεται
165,Section51Sent5,"—, τῷ δὲ δευτερείων
ἐφιεμένῳ τὸ δεύτερον, τὸν αἰσθητὸν οὐρανὸν καὶ τὴν ἐν αὐτῷ
τῶν ἀστέρων ἐναρμόνιον τάξιν καὶ πάμμουσον ὡς ἀληθῶς χορείαν."
166,Section52Sent1,"τρίτοι δέ εἰσιν οἱ σκεπτικοί,"
167,Section52Sent2,"τῶν μὲν ἐν τῇ φύσει κρατίστων, αἰσθητῶν
τε καὶ νοητῶν, οὐκ ἐφαπτόμενοι, περὶ μικρὰ μέντοι σοφίσματα τριβόμενοι
καὶ γλισχρολογούμενοι. τούτοις ἡ ὁρῶσά τι κἂν τὸ σμικρότατον παλλακὶς Ῥουμὰ συνοικεῖ μὴ δυναμένοις πρὸς τὴν τῶν ἀμεινόνων ἐλθεῖν
 ἔρευναν, ἐξ ὧν τὸν ἑαυτῶν βίον ὀνήσουσιν."
168,Section53Sent1,"ὥσπερ γὰρ ἐν ἰατροῖς ἡ 
λεγομένη λογιατρεία πολὺ τῆς τῶν καμνόντων ὠφελείας ἀποστατεῖ"
169,Section53Sent2,"—
φαρμάκοις γὰρ καὶ χειρουργίαις καὶ διαίταις, ἀλλ’ οὐ λόγοις, αἱ νόσοι
θεραπεύονται —, οὕτω καὶ ἐν φιλοσοφίᾳ λογοπῶλαι καὶ λογοθῆραί τινες
αὐτὸ μόνον εἰσί, τὸν ἀρρωστημάτων γέμοντα βίον θεραπεύειν οὔτε ἐθέλοντες
οὔτε ἐπιτηδεύοντες,"
170,Section53Sent3,"ἐκ πρώτης δὲ ἡλικίας ἄχρι γήρως ἐσχάτου 
γνωσιμαχοῦντές τε καὶ συλλαβομαχοῦντες οὐκ ἐρυθριῶσιν,   ὥσπερ τῆς
εὐδαιμονίας ἐπ’ ὀνομάτων καὶ ῥημάτων [καὶ] ἀπεράντῳ καὶ ἀνηνύτῳ περιεργίᾳ
κειμένης, ἀλλ’ οὐκ ἐν τῷ τὸ ἦθος, τὴν τοῦ ἀνθρωπείου βίου
πηγήν, ἄμεινον καταστήσασθαι, τὰς μὲν κακίας ὑπερορίους φυγαδεύσαντα"
171,Section53Sent4,"αὐτοῦ, τὰς δὲ ἀρετὰς εἰσοικίσαντα."
172,Section54Sent1,"παλλακὰς μέντοι [ἢ] δόξας καὶ δόγματα προσίενται καὶ οἱ φαῦλοι. φησὶ γοῦν ὅτι Θαμνά, ἡ παλλακὴ
Ἐλιφὰς τοῦ υἱοῦ Ἠσαῦ, ἔτεκε τῷ Ἐλιφὰς τὸν Ἀμαλήκ"
173,Section54Sent2,"(Gen.
36, 12). ὢ τῆς τοῦ ἀπογόνου λαμπρᾶς δυσγενείας·"
174,Section54Sent3,"ὄψει δὲ αὐτοῦ
 τὴν δυσγένειαν, ἐὰν ἀποστὰς τοῦ περὶ ἀνθρώπων ταῦτα εἰρῆσθαι νομίζειν
τὴν ψυχὴν ὥσπερ ἐξ ἀνατομῆς ἐπισκέπτῃ."
175,Section55Sent1,τὴν μὲν τοίνυν ἄλογον καὶ ἄμετρον ὁρμὴν τοῦ πάθους Ἀμαλὴκ προσαγορεύει·
176,Section55Sent2,"μεταληφθεὶς γάρ
ἐστι λαὸς ἐκλείχων·"
177,Section55Sent3,"καθάπερ γὰρ ἡ τοῦ πυρὸς δύναμις τὴν παραβληθεῖσαν
ὕλην ἀναλίσκει, τὸν αὐτὸν τρόπον καὶ τὸ πάθος ἀναζέον τὰ ἐν
 ποσὶ πάντα ἐπιλιχμᾶται καὶ διαφθείρει."
178,Section56Sent1,"τούτου τοῦ πάθους πατὴρ Ἐλιφὰς ἀναγράφεται δεόντως· ἑρμηνεύεται γάρ· θεός με διέσπειρεν.
ἀλλ’ οὐχ ὅταν ἀνασκεδάσῃ ἢ διασπείρῃ καὶ σκορακίσῃ τὴν ψυχὴν ἀφ’
ἑαυτοῦ ὁ θεός, τὸ ἄλογον εὐθὺς γεννᾶται πάθος;"
179,Section56Sent2,"τὴν μὲν γὰρ ὁρατικὴν
αὐτοῦ φιλόθεον ὄντως διάνοιαν, κληματίδα εὐγενῆ, καταφυτεύει ῥίζας
 ἀποτείνων πρὸς ἀιδιότητα καὶ εὐφορίαν καρπῶν διδοὺς πρὸς κτῆσιν καὶ
ἀπόλαυσιν ἀρετῶν."
180,Section57Sent1,"διὸ καὶ Μωυσῆς εὔχεται φάσκων· „εἰσαγαγὼν καταφύτευσον αὐτούς“ (Exod. 15, 17), ἵνα μὴ ἐφήμερα ἀλλ’ ἀθάνατα καὶ
μακραίωνα γένηται τὰ θεῖα βλαστήματα."
181,Section57Sent2,"τὴν δὲ ἄδικον καὶ ἄθεον ψυχὴν
φυγαδεύων ἀφ’ ἑαυτοῦ πορρωτάτω διέσπειρεν εἰς τὸν ἡδονῶν καὶ
 ἐπιθυμιῶν καὶ ἀδικημάτων χῶρον."
182,Section57Sent3,"ὁ δὲ χῶρος οὗτος προσφυέστατα
ἀσεβῶν καλεῖται, οὐχ ὁ μυθευόμενος ἐν Ἅιδου·"
183,Section57Sent4,"καὶ γὰρ ὁ πρὸς ἀλήθειαν
Ἅιδης ὁ τοῦ μοχθηροῦ βίος ἐστίν, ὁ ἀλάστωρ καὶ παλαμναῖος
καὶ πάσαις ἀραῖς ἔνοχος."
184,Section58Sent1,"ἔστι δὲ καὶ ἑτέρωθι τὸ γράμμα τοῦτο ἐστηλιτευμένον· „ἡνίκα διεμέριζεν ὁ ὕψιστος ἔθνη, ὡς διέσπειρεν υἱοὺς
 Ἀδάμ“ (Deut. 32,8), τοὺς γηΐνους ἅπαντας τρόπους οὐράνιον οὐδὲν
ἀγαθὸν ἐσπουδακότας ἰδεῖν ἤλασεν, ἀοίκους καὶ ἀπόλιδας καὶ σποράδας
ὄντως ἐργασάμενος."
185,Section58Sent2,"οὐδενὶ γὰρ τῶν φαύλων οὐκ οἶκος, οὐ πόλις, οὐκ"
186,Section58Sent3,"ἄλλο τῶν εἰς κοινωνίαν οὐδὲν διασῴζεται, ἀλλ’ ἀνίδρυτος ὢν σπείρεται,
πάντῃ φορούμενος καὶ μετανιστάμενος ἀεὶ καὶ μηδαμόθι στηριχθῆναι
 δυνάμενος."
187,Section59Sent1,"γίνεται οὖν τῷ φαύλῳ ἐξ ἀστῆς μὲν κακία, τὸ δὲ πάθος ἐκ
παλλακῆς."
188,Section59Sent2,λογισμοῦ γὰρ ἡ μὲν ὅλη ψυχὴ καθάπερ ἀστὴ σύμβιος
189,Section59Sent3,"— ψυχὴ
δὲ ἐπίληπτος τίκτει κακίας —,"
190,Section59Sent4,"ἡ δὲ τοῦ σώματος φύσις παλλακή, δι’ 
ἧς ἡ γένεσις τοῦ πάθους θεωρεῖται·"
191,Section59Sent5,"ἡδονῶν γὰρ καὶ ἐπιθυμιῶν χώρα
 τὸ σῶμα."
192,Section60Sent1,"καλεῖται δὲ Θαμνά, ἧς μεταληφθέν ἐστι τοὔνομα ἔκλειψις
σαλευομένη·"
193,Section60Sent2,"ἐκλείπει γὰρ καὶ ἀδυνατεῖ ἡ ψυχὴ τῷ πάθει, σάλον καὶ
κλύδωνα πολὺν ἀπὸ σώματος ἐνδεξαμένη διὰ τὸν καταρραγέντα βαρὺν
 χειμῶνα ἐξ ἀμετρίας ὁρμῆς."
194,Section61Sent1,"κεφαλὴ δὲ ὡς ζῴου πάντων τῶν λεχθέντων 
μερῶν ὁ γενάρχης ἐστὶν Ἠσαῦ, ὃς τοτὲ μὲν ποίημα, τοτὲ
δὲ δρῦς ἑρμηνεύεται, δρῦς μέν, παρόσον ἀκαμπὴς καὶ ἀνένδοτος
ἀπειθής τε καὶ σκληραύχην φύσει, συμβούλῳ χρώμενος ἀνοίᾳ, δρύινος
ὄντως, ποίημα δέ, παρόσον πλάσμα καὶ μῦθός ἐστιν ὁ μετὰ ἀφροσύνης
βίος, τραγῳδίας καὶ κενοῦ κόμπου καὶ πάλιν γέλωτος καὶ κωμικῆς χλεύης 
ἀνάπλεως, ὑγιὲς ἔχων οὐδέν, κατεψευσμένος, ἐκτετοξευκὼς ἀλήθειαν, τὴν
ἄποιον καὶ ἀνείδεον καὶ ἄπλαστον φύσιν ἐν οὐδενὶ λόγῳ τιθέμενος, ἧς
 ὁ ἀσκητὴς ἐρᾷ."
195,Section62Sent1,"μαρτυρεῖ δὲ Μωυσῆς φάσκων, ὅτι „ἦν Ἰακὼβ ἄπλαστος,
οἰκῶν οἰκίαν“ (Gen. 25,27),"
196,Section62Sent2,"ὥστε ὁ ἐναντίος τούτῳ ἄοικος ἂν
εἴη, πλάσματος καὶ ποιήματος καὶ μυθικῶν λήρων ἑταῖρος,"
197,Section62Sent3,"μᾶλλον δὲ 
σκηνὴ καὶ μῦθος αὐτός."
198,Section63Sent1,"Ἡ μὲν δὴ λογισμοῦ φιλοθεάμονος πρὸς ἀστὰς καὶ παλλακίδας
δυνάμεις σύνοδος, ὡς οἷόν τε ἦν, εἴρηται·"
199,Section63Sent2,"τὸν δ’ εἱρμὸν τοῦ λόγου
συνυφαντέον τἀκόλουθα διερευνῶντας. „ὑπήκουσε“ φησίν „Ἀβραὰμ τῆς
φωνῆς Σάρρας“ (Gen. 16,2)·"
200,Section63Sent3,ἀναγκαῖον γὰρ τοῖς παραγγέλμασιν ἀρετῆς
201,Section63Sent4,τὸν μανθάνοντα πειθαρχεῖν.
202,Section64Sent1,"οὐ πάντες δὲ πειθαρχοῦσιν, ἀλλ’ ὅσοις σφοδρὸς ἔρως ἐντέτηκεν ἐπιστήμης· ἐπεὶ καθ’ ἑκάστην σχεδὸν ἡμέραν
τά τε ἀκροατήρια καὶ τὰ θέατρα πληροῦται,"
203,Section64Sent2,"διεξέρχονται δὲ ἀπνευστὶ
συνείροντες τοὺς περὶ ἀρετῆς λόγους οἱ φιλοσοφοῦντες."
204,Section65Sent1,ἀλλὰ τί τῶν λεγομένων  ὄφελος;
205,Section65Sent2,"ἀντὶ γὰρ τοῦ προσέχειν ἑτέρωσε τὸν νοῦν ἀποστείλαντες
οἱ μὲν πλοῦ καὶ ἐμπορίας, οἱ δὲ προσόδων καὶ γεωργίας, οἱ δὲ τιμῶν
καὶ πολιτείας, οἱ δὲ τῶν ἀφ’ ἑκάστης τέχνης καὶ ἐπιτηδεύσεως
κερδῶν, ἄλλοι δὲ τιμωρίας ἐχθρῶν,"
206,Section65Sent3,"οἱ δὲ τῶν ἐν ταῖς ἐρωτικαῖς ἐπιθυμίαις
ἀπολαύσεων καὶ συνόλως ἑτέρων ἕτεροι διαμέμνηνται, ὡς ἕνεκα
 τῶν ἐπιδεικνυμένων κεκωφῆσθαι, τοῖς μὲν σώμασι παρεῖναι μόνον,"
207,Section65Sent4,"ταῖς
δὲ διανοίαις ἀπηλλάχθαι, εἰδώλων καὶ ἀνδριάντων διαφέρειν μηδέν."
208,Section66Sent1,"εἰ δέ τινες καὶ προσέχουσι, τοσοῦτον χρόνον καθέζονται μόνον ἀκούοντες,"
209,Section66Sent2,"ἀπαλλαγέντες δ’ οὐδενὸς τῶν εἰρημένων διαμέμνηνται, καὶ ἧκον τερφθῆναι
δι’ ἀκοῆς μᾶλλον ἢ ὠφεληθῆναι· ὥστε οὐδὲν αὐτῶν ἴσχυσεν ἡ
 ψυχὴ συλλαβεῖν καὶ κυοφορῆσαι, ἀλλ’ ἅμα τὸ κινοῦν τὴν ἡδονὴν αἴτιον
   ἡσύχασε καὶ ἡ προσοχὴ κατεσβέσθη."
210,Section67Sent1,"τρίτοι δέ εἰσιν οἷς ἔναυλα μὲν τὰ λεχθέντα ὑπηχεῖ,"
211,Section67Sent2,σοφισταὶ δὲ ἀντὶ φιλοσόφων ἀνευρίσκονται. τούτων
212,Section67Sent3,"ὁ
μὲν λόγος ἐπαινετός,"
213,Section67Sent4,ὁ δὲ βίος ψεκτός ἐστι·
214,Section67Sent5,"δυνατοὶ μὲν γὰρ εἰπεῖν,"
215,Section67Sent6,ἀδύνατοι δέ εἰσι πράττειν τὰ βέλτιστα.
216,Section68Sent1,"μόλις οὖν ἔστιν εὑρεῖν προσεκτικὸν  καὶ μνημονικόν, τὸ πράττειν τοῦ λέγειν προτιμῶντα, ἃ δὴ μαρτυρεῖται
τῷ φιλομαθεῖ διὰ τοῦ ""ὑπήκουσε τῆς φωνῆς Σάρρας."""
217,Section68Sent2,"οὐ γὰρ
ἀκούων ἀλλ’ ὑπακούων εἰσάγεται·"
218,Section68Sent3,"τὸ δέ ἐστι τοῦ συναινεῖν καὶ πειθαρχεῖν
εὐθυβολώτατον ὄνομα."
219,Section69Sent1,"οὐκ ἀπὸ σκοποῦ δὲ πρόσκειται τὸ „τῆς φωνῆς“, ἀλλὰ μὴ τῆς φωνούσης Σάρρας ὑπακοῦσαι."
220,Section69Sent2,"ἴδιον γὰρ τοῦ
 μανθάνοντος φωνῆς καὶ λόγων ἀκροᾶσθαι,"
221,Section69Sent3,διδάσκεται γὰρ τούτοις μόνοις·
222,Section69Sent4,ὁ δὲ ἀσκήσει τὸ καλὸν ἀλλὰ μὴ διδασκαλίᾳ κτώμενος οὐ τοῖς
223,Section69Sent5,"λεγομένοις ἀλλὰ τοῖς λέγουσι προσέχει, μιμούμενος τὸν ἐκείνων βίον ἐν
 ταῖς κατὰ μέρος ἀνεπιλήπτοις πράξεσι."
224,Section70Sent1,"λέγεται γὰρ ἐπὶ τοῦ Ἰακώβ,
ἡνίκα εἰς τὸν συγγενικὸν γάμον πέμπεται· „εἰσήκουσεν Ἰακὼβ τοῦ πατρὸς
καὶ τῆς μητρὸς αὐτοῦ, καὶ ἐπορεύθη εἰς τὴν Μεσοποταμίαν“"
225,Section70Sent2,"(Gen. 28,7), οὐ τῆς φωνῆς οὐδὲ τῶν λόγων"
226,Section70Sent3,"— τοῦ γὰρ βίου μιμητὴν 
ἔδει τὸν ἀσκητήν, οὐκ ἀκροατὴν λόγων εἶναι·"
227,Section70Sent4,"τοῦτο μὲν γὰρ ἴδιον τοῦ
διδασκομένου, ἐκεῖνο δὲ τοῦ διαθλοῦντος —, ἵνα κἀνταῦθα διαφορὰν
ἀσκητοῦ καὶ μανθάνοντος καταλάβωμεν, τοῦ μὲν κοσμουμένου κατὰ τὸν
λέγοντα, τοῦ δὲ κατὰ τὸν ἐκείνου λόγον."
228,Section71Sent1,"„Λαβοῦσα“ οὖν φησι „Σάρρα ἡ γυνὴ Ἀβραὰμ Ἄγαρ τὴν 
Αἰγυπτίαν, τὴν ἑαυτῆς παιδίσκην, μετὰ δέκα ἔτη τοῦ οἰκῆσαι Ἀβραὰμ
ἐν γῇ Χαναάν, ἔδωκε τῷ Ἀβραὰμ τῷ ἀνδρὶ αὐτῆς αὐτῷ γυναῖκα“"
229,Section71Sent2,"(Gen. 16,3). βάσκανον μὲν καὶ πικρὸν καὶ κακόηθες φύσει κακία,"
230,Section71Sent3,"ἥμερον δὲ καὶ κοινωνικὸν καὶ εὐμενὲς ἀρετή, πάντα τρόπον τοὺς εὐφυῶς
 ἔχοντας ὠφελεῖν ἢ δι’ αὐτῆς ἢ δι’ ἑτέρων ἐθέλουσα."
231,Section72Sent1,"νυνὶ γοῦν μήπω 
δυναμένοις ἡμῖν ἐκ φρονήσεως παιδοποιεῖσθαι τὴν ἑαυτῆς ἐγγυᾷ θεραπαινίδα,
τὴν ἐγκύκλιον, ὡς ἔφην, παιδείαν, καὶ μονονοὺ προξενεῖν καὶ
νυμφοστολεῖν ὑπομένει·"
232,Section72Sent2,"αὐτὴ γὰρ λέγεται λαβοῦσα διδόναι τῷ ἀνδρὶ
 αὐτῆς γυναῖκα ταύτην."
233,Section73Sent1,"ἄξιον δὲ διαπορῆσαι,"
234,Section73Sent2,"διὰ τί νυνὶ πάλιν γυναῖκα
τοῦ Ἀβραὰμ εἶπε τὴν Σάρραν, πολλάκις ἤδη πρότερον μεμηνυκώς·"
235,Section73Sent3,"οὐ 
γὰρ μακρολογίας τὸ φαυλότατον εἶδος, ταυτολογίαν, ἐπιτετήδευκε."
236,Section73Sent4,"τί οὖν
λεκτέον; ἐπειδὴ μέλλει τὴν θεραπαινίδα φρονήσεως, τὴν ἐγκύκλιον παιδείαν,
ἐγγυᾶσθαι, φησὶν ὅτι οὐκ ἐξελάθετο τῶν πρὸς τὴν δέσποιναν
αὐτῆς ὁμολογιῶν,"
237,Section73Sent5,"ἀλλ’ οἶδε μὲν ἐκείνην ἑαυτοῦ νόμῳ καὶ γνώμῃ γυναῖκα,"
238,Section73Sent6,ταύτην δὲ ἀνάγκῃ καὶ βίᾳ καιροῦ.
239,Section73Sent7,τοῦτο δὲ παντὶ συμβαίνει φιλομαθεῖ·
240,Section74Sent1,"μάρτυς δ’ ὁ πεπονθὼς γένοιτ’ ἂν ἀψευδέστατος.   ἐγὼ γοῦν ἡνίκα πρῶτον
κέντροις φιλοσοφίας πρὸς τὸν πόθον αὐτῆς ἀνηρεθίσθην, ὡμίλησα
κομιδῇ νέος ὢν μιᾷ τῶν θεραπαινίδων αὐτῆς, γραμματικῇ, καὶ ὅσα
ἐγέννησα ἐκ ταύτης, τὸ γράφειν, τὸ ἀναγινώσκειν, τὴν ἱστορίαν τῶν"
241,Section74Sent2,"παρὰ ποιηταῖς, ἀνέθηκα τῇ δεσποίνῃ."
242,Section75Sent1,"καὶ πάλιν ἑτέρᾳ συνελθών, γεωμετρίᾳ, καὶ τοῦ κάλλους ἀγάμενος"
243,Section75Sent2,"— εἶχε γὰρ συμμετρίαν καὶ ἀναλογίαν
ἐν τοῖς μέρεσι πᾶσι — τῶν ἐγγόνων οὐδὲν ἐνοσφισάμην, ἀλλὰ τῇ"
244,Section76Sent1,ἀστῇ φέρων ἐδωρησάμην. ἐσπούδασα καὶ τρίτῃ συνελθεῖν
245,Section76Sent2,"— ἦν δὲ  εὔρυθμος, εὐάρμοστος, ἐμμελής,"
246,Section76Sent3,"μουσικὴ δὲ ἐκαλεῖτο — καὶ ἐγέννησα
ἐξ αὐτῆς διατονικὰ χρώματα καὶ ἐναρμόνια, συνημμένα, διεζευγμένα
μέλη, τῆς διὰ τεττάρων, τῆς διὰ πέντε, τῆς διὰ πασῶν συμφωνίας ἐχόμενα,
καὶ πάλιν οὐδὲν αὐτῶν ἀπεκρυψάμην, ἵνα πλουσία μοι γένηται
ἡ ἀστὴ γυνή, μυρίων οἰκετῶν ὑπηρετουμένη πλήθει."
247,Section77Sent1,"τινὲς γὰρ τοῖς  φίλτροις τῶν θεραπαινίδων δελεασθέντες ὠλιγώρησαν τῆς δεσποίνης, φιλοσοφίας,
καὶ κατεγήρασαν οἱ μὲν ἐν ποιήμασιν, οἱ δὲ ἐν γραμμαῖς, οἱ
δὲ ἐν χρωμάτων κράσεσιν,"
248,Section77Sent2,"οἱ δὲ ἐν ἄλλοις μυρίοις, οὐ δυνηθέντες ἐπὶ
τὴν ἀστὴν ἀναδραμεῖν."
249,Section78Sent1,"ἔχει γὰρ ἑκάστη τέχνη γλαφυρότητας, ὁλκούς τινας δυνάμεις, ὑφ’ ὧν ἔνιοι ψυχαγωγούμενοι καταμένουσιν, ἐκλελησμένοι
 τῶν πρὸς φιλοσοφίαν ὁμολογιῶν."
250,Section78Sent2,"ὁ δὲ ἐμμένων ταῖς συνθήκαις
πορίζει πάντα πανταχόθεν πρὸς τὴν ἀρέσκειαν αὐτῆς."
251,Section78Sent3,"εἰκότως οὖν τῆς
πίστεως αὐτὸν ἀγάμενος ὁ ἱερὸς λόγος φησίν, ὅτι"
252,Section78Sent4,"καὶ νῦν ἦν αὐτῷ
γυνὴ Σάρρα, ὅτε τὴν θεραπαινίδα πρὸς τὴν ἐκείνης ἀρέσκειαν ἠγάγετο."
253,Section79Sent1,"καὶ μὴν ὥσπερ τὰ ἐγκύκλια συμβάλλεται πρὸς φιλοσοφίας ἀνάληψιν,"
254,Section79Sent2,οὕτω καὶ φιλοσοφία πρὸς σοφίας κτῆσιν.
255,Section79Sent3,"ἔστι γὰρ φιλοσοφία ἐπιτήδευσις
σοφίας,"
256,Section79Sent4,"σοφία δὲ ἐπιστήμη θείων καὶ ἀνθρωπίνων καὶ τῶν τούτων
αἰτίων. γένοιτ’"
257,Section79Sent5,"ἂν οὖν ὥσπερ ἡ ἐγκύκλιος μουσικὴ φιλοσοφίας, οὕτω
 καὶ φιλοσοφία δούλη σοφίας."
258,Section80Sent1,"φιλοσοφία δὲ ἐγκράτειαν μὲν γαστρός,
ἐγκράτειαν δὲ τῶν μετὰ γαστέρα,"
259,Section80Sent2,ἐγκράτειαν δὲ καὶ γλώττης ἀναδιδάσκει.
260,Section80Sent3,"ταῦτα λέγεται μὲν εἶναι δι’ αὑτὰ αἱρετά,"
261,Section80Sent4,"σεμνότερα δὲ φαίνοιτ’ ἄν,
εἰ θεοῦ τιμῆς καὶ ἀρεσκείας ἕνεκα ἐπιτηδεύοιτο."
262,Section80Sent5,"μεμνῆσθαι οὖν δεῖ τῆς
κυρίας, ὁπότε μέλλοιμεν αὐτῆς τὰς θεραπαινίδας μνᾶσθαι· καὶ λεγώμεθα
μὲν ἄνδρες εἶναι τούτων,"
263,Section80Sent6,"ὑπαρχέτω δ’ ἡμῖν ἐκείνη πρὸς ἀλήθειαν
γυνή,"
264,Section80Sent7,μὴ λεγέσθω.
